,code,event,finished,finished_provisional,id,kickoff_time,minutes,provisional_start_time,started,team_a,team_a_score,team_h,team_h_score,stats,team_h_difficulty,team_a_difficulty
0,1059956,26,True,True,255,2020-02-08T12:30:00Z,90,False,True,7,1,8,3,"[{'identifier': 'goals_scored', 'a': [{'value': 1, 'element': 129}], 'h': [{'value': 1, 'element': 147}, {'value': 1, 'element': 150}, {'value': 1, 'element': 152}]}, {'identifier': 'assists', 'a': [{'value': 1, 'element': 133}], 'h': [{'value': 1, 'element': 147}, {'value': 1, 'element': 150}, {'value': 1, 'element': 153}]}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 157}], 'h': []}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 5, 'element': 131}], 'h': [{'value': 1, 'element': 148}]}, {'identifier': 'bonus', 'a': [{'value': 1, 'element': 129}], 'h': [{'value': 3, 'element': 150}, {'value': 2, 'element': 147}, {'value': 1, 'element': 152}]}, {'identifier': 'bps', 'a': [{'value': 25, 'element': 129}, {'value': 18, 'element': 131}, {'value': 17, 'element': 133}, {'value': 16, 'element': 134}, {'value': 11, 'element': 123}, {'value': 11, 'element': 138}, {'value': 9, 'element': 124}, {'value': 9, 'element': 157}, {'value': 8, 'element': 468}, {'value': 8, 'element': 503}, {'value': 6, 'element': 126}, {'value': 6, 'element': 139}, {'value': 5, 'element': 127}, {'value': 3, 'element': 136}], 'h': [{'value': 41, 'element': 150}, {'value': 36, 'element': 147}, {'value': 25, 'element': 152}, {'value': 20, 'element': 158}, {'value': 18, 'element': 153}, {'value': 17, 'element': 141}, {'value': 12, 'element': 143}, {'value': 11, 'element': 142}, {'value': 10, 'element': 151}, {'value': 9, 'element': 511}, {'value': 8, 'element': 148}, {'value': 6, 'element': 144}, {'value': 3, 'element': 154}, {'value': 3, 'element': 478}]}]",3,3
1,1059954,26,True,True,253,2020-02-08T17:30:00Z,90,False,True,18,1,4,1,"[{'identifier': 'goals_scored', 'a': [{'value': 1, 'element': 368}], 'h': []}, {'identifier': 'assists', 'a': [{'value': 1, 'element': 373}], 'h': [{'value': 1, 'element': 50}]}, {'identifier': 'own_goals', 'a': [{'value': 1, 'element': 356}], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 356}, {'value': 1, 'element': 370}], 'h': [{'value': 1, 'element': 55}, {'value': 1, 'element': 546}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 2, 'element': 366}], 'h': [{'value': 1, 'element': 47}]}, {'identifier': 'bonus', 'a': [{'value': 3, 'element': 373}, {'value': 2, 'element': 368}], 'h': [{'value': 1, 'element': 54}]}, {'identifier': 'bps', 'a': [{'value': 29, 'element': 373}, {'value': 24, 'element': 368}, {'value': 17, 'element': 366}, {'value': 13, 'element': 358}, {'value': 11, 'element': 355}, {'value': 9, 'element': 354}, {'value': 7, 'element': 363}, {'value': 7, 'element': 369}, {'value': 5, 'element': 362}, {'value': 3, 'element': 370}, {'value': 3, 'element': 512}, {'value': 2, 'element': 604}, {'value': -3, 'element': 356}], 'h': [{'value': 19, 'element': 54}, {'value': 16, 'element': 42}, {'value': 16, 'element': 47}, {'value': 11, 'element': 421}, {'value': 10, 'element': 50}, {'value': 9, 'element': 37}, {'value': 9, 'element': 49}, {'value': 9, 'element': 516}, {'value': 7, 'element': 502}, {'value': 4, 'element': 55}, {'value': 4, 'element': 475}, {'value': 3, 'element': 546}, {'value': 2, 'element': 44}, {'value': 2, 'element': 537}]}]",2,3
2,1059959,26,True,True,258,2020-02-09T14:00:00Z,90,False,True,3,1,15,2,"[{'identifier': 'goals_scored', 'a': [{'value': 1, 'element': 67}], 'h': [{'value': 1, 'element': 297}, {'value': 1, 'element': 298}]}, {'identifier': 'assists', 'a': [{'value': 1, 'element': 505}], 'h': [{'value': 1, 'element': 70}, {'value': 1, 'element': 295}]}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 62}, {'value': 1, 'element': 80}], 'h': [{'value': 1, 'element': 70}, {'value': 1, 'element': 291}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 3, 'element': 494}], 'h': [{'value': 1, 'element': 471}]}, {'identifier': 'bonus', 'a': [{'value': 2, 'element': 67}], 'h': [{'value': 3, 'element': 298}, {'value': 1, 'element': 295}]}, {'identifier': 'bps', 'a': [{'value': 28, 'element': 67}, {'value': 17, 'element': 62}, {'value': 17, 'element': 505}, {'value': 15, 'element': 59}, {'value': 15, 'element': 63}, {'value': 14, 'element': 75}, {'value': 14, 'element': 494}, {'value': 13, 'element': 65}, {'value': 8, 'element': 476}, {'value': 5, 'element': 80}, {'value': 4, 'element': 69}, {'value': 4, 'element': 81}, {'value': 1, 'element': 77}], 'h': [{'value': 31, 'element': 298}, {'value': 21, 'element': 295}, {'value': 18, 'element': 423}, {'value': 17, 'element': 297}, {'value': 13, 'element': 293}, {'value': 11, 'element': 291}, {'value': 11, 'element': 301}, {'value': 11, 'element': 471}, {'value': 10, 'element': 501}, {'value': 9, 'element': 70}, {'value': 9, 'element': 621}, {'value': 8, 'element': 302}, {'value': 7, 'element': 294}]}]",2,3
3,1059961,26,True,True,260,2020-02-14T20:00:00Z,90,False,True,9,0,20,0,"[{'identifier': 'goals_scored', 'a': [], 'h': []}, {'identifier': 'assists', 'a': [], 'h': []}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 161}, {'value': 1, 'element': 171}], 'h': [{'value': 1, 'element': 414}, {'value': 1, 'element': 420}]}, {'identifier': 'red_cards', 'a': [{'value': 1, 'element': 180}], 'h': []}, {'identifier': 'saves', 'a': [{'value': 3, 'element': 168}], 'h': [{'value': 3, 'element': 411}]}, {'identifier': 'bonus', 'a': [{'value': 3, 'element': 162}, {'value': 1, 'element': 164}], 'h': [{'value': 3, 'element': 411}]}, {'identifier': 'bps', 'a': [{'value': 29, 'element': 162}, {'value': 28, 'element': 164}, {'value': 27, 'element': 161}, {'value': 25, 'element': 168}, {'value': 23, 'element': 159}, {'value': 13, 'element': 448}, {'value': 12, 'element': 171}, {'value': 7, 'element': 172}, {'value': 7, 'element': 174}, {'value': 6, 'element': 166}, {'value': 3, 'element': 165}, {'value': 3, 'element': 180}, {'value': 3, 'element': 265}, {'value': 3, 'element': 517}], 'h': [{'value': 29, 'element': 411}, {'value': 27, 'element': 402}, {'value': 23, 'element': 405}, {'value': 23, 'element': 407}, {'value': 22, 'element': 401}, {'value': 21, 'element': 403}, {'value': 11, 'element': 414}, {'value': 10, 'element': 415}, {'value': 7, 'element': 528}, {'value': 6, 'element': 417}, {'value': 3, 'element': 410}, {'value': -3, 'element': 409}]}]",4,3
4,1059960,26,True,True,259,2020-02-15T12:30:00Z,90,False,True,5,2,16,1,"[{'identifier': 'goals_scored', 'a': [{'value': 1, 'element': 92}, {'value': 1, 'element': 101}], 'h': [{'value': 1, 'element': 313}]}, {'identifier': 'assists', 'a': [{'value': 1, 'element': 100}], 'h': []}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 83}, {'value': 1, 'element': 100}], 'h': [{'value': 1, 'element': 304}, {'value': 1, 'element': 314}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 1, 'element': 93}], 'h': [{'value': 4, 'element': 318}]}, {'identifier': 'bonus', 'a': [{'value': 3, 'element': 92}, {'value': 2, 'element': 101}], 'h': [{'value': 1, 'element': 313}]}, {'identifier': 'bps', 'a': [{'value': 34, 'element': 92}, {'value': 30, 'element': 101}, {'value': 14, 'element': 83}, {'value': 14, 'element': 86}, {'value': 13, 'element': 97}, {'value': 13, 'element': 100}, {'value': 11, 'element': 87}, {'value': 11, 'element': 93}, {'value': 11, 'element': 102}, {'value': 10, 'element': 84}, {'value': 1, 'element': 91}, {'value': 1, 'element': 451}], 'h': [{'value': 26, 'element': 313}, {'value': 17, 'element': 305}, {'value': 15, 'element': 318}, {'value': 15, 'element': 325}, {'value': 14, 'element': 308}, {'value': 12, 'element': 321}, {'value': 9, 'element': 323}, {'value': 9, 'element': 337}, {'value': 6, 'element': 304}, {'value': 6, 'element': 438}, {'value': 4, 'element': 437}, {'value': 4, 'element': 508}, {'value': 2, 'element': 315}, {'value': -1, 'element': 314}]}]",2,2
5,1059958,26,True,True,257,2020-02-15T17:30:00Z,90,False,True,10,1,14,0,"[{'identifier': 'goals_scored', 'a': [{'value': 1, 'element': 192}], 'h': []}, {'identifier': 'assists', 'a': [{'value': 1, 'element': 198}], 'h': []}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 192}, {'value': 1, 'element': 196}], 'h': [{'value': 1, 'element': 277}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 1, 'element': 189}], 'h': [{'value': 5, 'element': 280}]}, {'identifier': 'bonus', 'a': [{'value': 3, 'element': 181}, {'value': 2, 'element': 184}, {'value': 1, 'element': 182}, {'value': 1, 'element': 198}], 'h': []}, {'identifier': 'bps', 'a': [{'value': 29, 'element': 181}, {'value': 26, 'element': 184}, {'value': 25, 'element': 182}, {'value': 25, 'element': 198}, {'value': 24, 'element': 183}, {'value': 22, 'element': 189}, {'value': 21, 'element': 192}, {'value': 10, 'element': 193}, {'value': 7, 'element': 187}, {'value': 7, 'element': 199}, {'value': 3, 'element': 191}, {'value': 3, 'element': 196}, {'value': 3, 'element': 200}, {'value': 2, 'element': 197}], 'h': [{'value': 19, 'element': 280}, {'value': 18, 'element': 276}, {'value': 18, 'element': 286}, {'value': 14, 'element': 275}, {'value': 14, 'element': 287}, {'value': 12, 'element': 277}, {'value': 12, 'element': 289}, {'value': 11, 'element': 274}, {'value': 9, 'element': 601}, {'value': 8, 'element': 602}, {'value': 5, 'element': 278}, {'value': 3, 'element': 283}, {'value': 2, 'element': 434}, {'value': 2, 'element': 454}]}]",4,2
6,1059953,26,True,True,252,2020-02-16T14:00:00Z,90,False,True,17,3,2,2,"[{'identifier': 'goals_scored', 'a': [{'value': 2, 'element': 342}, {'value': 1, 'element': 331}], 'h': [{'value': 1, 'element': 455}]}, {'identifier': 'assists', 'a': [{'value': 1, 'element': 333}, {'value': 1, 'element': 350}], 'h': [{'value': 1, 'element': 29}, {'value': 1, 'element': 30}]}, {'identifier': 'own_goals', 'a': [{'value': 1, 'element': 331}], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': [{'value': 1, 'element': 603}]}, {'identifier': 'penalties_missed', 'a': [{'value': 1, 'element': 342}], 'h': []}, {'identifier': 'yellow_cards', 'a': [], 'h': [{'value': 1, 'element': 458}, {'value': 1, 'element': 491}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 3, 'element': 340}], 'h': [{'value': 7, 'element': 603}]}, {'identifier': 'bonus', 'a': [{'value': 3, 'element': 342}], 'h': [{'value': 2, 'element': 603}, {'value': 1, 'element': 29}]}, {'identifier': 'bps', 'a': [{'value': 42, 'element': 342}, {'value': 22, 'element': 329}, {'value': 21, 'element': 333}, {'value': 20, 'element': 331}, {'value': 20, 'element': 345}, {'value': 16, 'element': 340}, {'value': 15, 'element': 350}, {'value': 13, 'element': 347}, {'value': 12, 'element': 615}, {'value': 8, 'element': 336}, {'value': 3, 'element': 330}, {'value': 3, 'element': 523}, {'value': 2, 'element': 605}, {'value': -8, 'element': 344}], 'h': [{'value': 39, 'element': 603}, {'value': 25, 'element': 29}, {'value': 19, 'element': 455}, {'value': 16, 'element': 470}, {'value': 12, 'element': 452}, {'value': 11, 'element': 309}, {'value': 10, 'element': 458}, {'value': 9, 'element': 30}, {'value': 7, 'element': 25}, {'value': 7, 'element': 120}, {'value': 7, 'element': 491}, {'value': 6, 'element': 613}, {'value': 3, 'element': 465}, {'value': 2, 'element': 623}]}]",4,2
7,1059952,26,True,True,251,2020-02-16T16:30:00Z,90,False,True,13,0,1,4,"[{'identifier': 'goals_scored', 'a': [], 'h': [{'value': 1, 'element': 11}, {'value': 1, 'element': 12}, {'value': 1, 'element': 15}, {'value': 1, 'element': 488}]}, {'identifier': 'assists', 'a': [], 'h': [{'value': 2, 'element': 488}, {'value': 1, 'element': 12}, {'value': 1, 'element': 541}]}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [], 'h': [{'value': 1, 'element': 18}, {'value': 1, 'element': 541}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 3, 'element': 262}], 'h': [{'value': 2, 'element': 14}]}, {'identifier': 'bonus', 'a': [], 'h': [{'value': 3, 'element': 488}, {'value': 2, 'element': 11}, {'value': 1, 'element': 12}]}, {'identifier': 'bps', 'a': [{'value': 16, 'element': 270}, {'value': 13, 'element': 332}, {'value': 13, 'element': 500}, {'value': 13, 'element': 612}, {'value': 12, 'element': 262}, {'value': 9, 'element': 254}, {'value': 8, 'element': 466}, {'value': 7, 'element': 614}, {'value': 6, 'element': 266}, {'value': 5, 'element': 258}, {'value': 5, 'element': 259}, {'value': 4, 'element': 252}, {'value': 3, 'element': 271}, {'value': 2, 'element': 251}], 'h': [{'value': 65, 'element': 488}, {'value': 42, 'element': 11}, {'value': 39, 'element': 12}, {'value': 32, 'element': 15}, {'value': 26, 'element': 106}, {'value': 25, 'element': 14}, {'value': 24, 'element': 1}, {'value': 23, 'element': 541}, {'value': 21, 'element': 2}, {'value': 12, 'element': 18}, {'value': 12, 'element': 469}, {'value': 3, 'element': 19}, {'value': 3, 'element': 490}]}]",2,4
8,1059955,26,True,True,254,2020-02-17T20:00:00Z,90,False,True,12,2,6,0,"[{'identifier': 'goals_scored', 'a': [{'value': 1, 'element': 160}, {'value': 1, 'element': 239}], 'h': []}, {'identifier': 'assists', 'a': [{'value': 1, 'element': 122}, {'value': 1, 'element': 618}], 'h': []}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 122}, {'value': 1, 'element': 244}, {'value': 1, 'element': 549}], 'h': [{'value': 1, 'element': 104}, {'value': 1, 'element': 113}, {'value': 1, 'element': 114}, {'value': 1, 'element': 459}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 1, 'element': 235}], 'h': [{'value': 1, 'element': 112}]}, {'identifier': 'bonus', 'a': [{'value': 3, 'element': 160}, {'value': 2, 'element': 122}, {'value': 1, 'element': 226}], 'h': []}, {'identifier': 'bps', 'a': [{'value': 44, 'element': 160}, {'value': 33, 'element': 122}, {'value': 29, 'element': 226}, {'value': 26, 'element': 228}, {'value': 22, 'element': 549}, {'value': 21, 'element': 235}, {'value': 20, 'element': 239}, {'value': 17, 'element': 618}, {'value': 16, 'element': 244}, {'value': 12, 'element': 247}, {'value': 5, 'element': 243}, {'value': 3, 'element': 229}, {'value': 3, 'element': 246}, {'value': -1, 'element': 624}], 'h': [{'value': 18, 'element': 432}, {'value': 15, 'element': 118}, {'value': 14, 'element': 113}, {'value': 13, 'element': 104}, {'value': 12, 'element': 114}, {'value': 12, 'element': 463}, {'value': 10, 'element': 112}, {'value': 9, 'element': 105}, {'value': 9, 'element': 108}, {'value': 8, 'element': 506}, {'value': 7, 'element': 459}, {'value': 3, 'element': 110}, {'value': 3, 'element': 119}, {'value': -1, 'element': 461}]}]",4,4
9,1059957,26,True,True,256,2020-02-19T19:30:00Z,90,False,True,19,0,11,2,"[{'identifier': 'goals_scored', 'a': [], 'h': [{'value': 1, 'element': 215}, {'value': 1, 'element': 443}]}, {'identifier': 'assists', 'a': [], 'h': [{'value': 1, 'element': 215}, {'value': 1, 'element': 218}]}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 378}], 'h': []}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 5, 'element': 388}], 'h': []}, {'identifier': 'bonus', 'a': [], 'h': [{'value': 3, 'element': 215}, {'value': 2, 'element': 443}, {'value': 1, 'element': 203}, {'value': 1, 'element': 208}]}, {'identifier': 'bps', 'a': [{'value': 21, 'element': 388}, {'value': 15, 'element': 377}, {'value': 15, 'element': 396}, {'value': 14, 'element': 395}, {'value': 13, 'element': 376}, {'value': 12, 'element': 381}, {'value': 11, 'element': 616}, {'value': 7, 'element': 380}, {'value': 5, 'element': 389}, {'value': 4, 'element': 378}, {'value': 3, 'element': 379}, {'value': 3, 'element': 393}, {'value': 2, 'element': 626}], 'h': [{'value': 51, 'element': 215}, {'value': 35, 'element': 443}, {'value': 30, 'element': 203}, {'value': 30, 'element': 208}, {'value': 27, 'element': 204}, {'value': 25, 'element': 202}, {'value': 24, 'element': 218}, {'value': 18, 'element': 212}, {'value': 17, 'element': 219}, {'value': 12, 'element': 211}, {'value': 11, 'element': 207}, {'value': 8, 'element': 222}, {'value': 7, 'element': 210}, {'value': 4, 'element': 220}]}]",2,5
