id,stats.clean_sheets,gw,G,A,Sh90,KP90,Min,team_id,team
57.0,0.0,2.0,0.0,0.0,2.0,0.0,90.0,4,Brighton
75.0,0.0,2.0,0.0,0.0,2.0,2.0,90.0,3,Bournemouth
76.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3,Bournemouth
77.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3,Bournemouth
78.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3,Bournemouth
79.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3,Bournemouth
80.0,0.0,2.0,0.0,0.0,0.0,0.0,41.0,3,Bournemouth
81.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3,Bournemouth
82.0,0.0,2.0,0.0,0.0,0.0,0.0,90.0,3,Bournemouth
96.0,0.0,2.0,0.0,0.0,0.0,4.93,73.0,5,Burnley
97.0,0.0,2.0,0.0,0.0,4.0,1.0,90.0,5,Burnley
98.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5,Burnley
99.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5,Burnley
100.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5,Burnley
101.0,0.0,2.0,0.0,0.0,1.0,2.0,90.0,5,Burnley
102.0,0.0,2.0,0.0,0.0,2.0,0.0,90.0,5,Burnley
113.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6,Chelsea
114.0,0.0,2.0,0.0,0.0,1.0,2.0,90.0,6,Chelsea
115.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6,Chelsea
116.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6,Chelsea
117.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6,Chelsea
118.0,0.0,2.0,0.0,0.0,1.25,0.0,72.0,6,Chelsea
119.0,0.0,2.0,0.0,0.0,1.0,1.0,90.0,6,Chelsea
120.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2,Aston Villa
121.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6,Chelsea
133.0,0.0,2.0,0.0,0.0,1.0,1.0,90.0,7,Crystal Palace
134.0,0.0,2.0,0.0,0.0,1.0,1.0,90.0,7,Crystal Palace
135.0,0.0,2.0,0.0,0.0,2.47,0.0,73.0,7,Crystal Palace
136.0,0.0,2.0,0.0,0.0,0.0,0.0,68.0,7,Crystal Palace
137.0,0.0,2.0,0.0,0.0,4.09,0.0,22.0,7,Crystal Palace
138.0,0.0,2.0,0.0,0.0,0.0,0.0,85.0,7,Crystal Palace
139.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7,Crystal Palace
140.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7,Crystal Palace
150.0,1.0,2.0,0.0,0.0,4.15,0.0,65.0,8,Everton
151.0,1.0,2.0,0.0,0.0,1.0,2.0,90.0,8,Everton
152.0,1.0,2.0,1.0,0.0,2.0,3.0,90.0,8,Everton
153.0,0.0,2.0,0.0,0.0,0.0,0.0,25.0,8,Everton
154.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8,Everton
155.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8,Everton
156.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8,Everton
157.0,0.0,2.0,0.0,0.0,0.0,0.0,17.0,7,Crystal Palace
158.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8,Everton
171.0,0.0,2.0,0.0,1.0,2.0,3.0,90.0,9,Leicester
172.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9,Leicester
173.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9,Leicester
174.0,0.0,2.0,0.0,0.0,0.0,10.0,9.0,9,Leicester
175.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9,Leicester
176.0,0.0,2.0,1.0,0.0,1.0,0.0,90.0,9,Leicester
177.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9,Leicester
178.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9,Leicester
179.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9,Leicester
180.0,0.0,2.0,0.0,0.0,1.22,1.22,74.0,9,Leicester
191.0,1.0,2.0,0.0,0.0,3.33,1.11,81.0,10,Liverpool
192.0,0.0,2.0,1.0,1.0,2.0,5.0,90.0,10,Liverpool
193.0,0.0,2.0,0.0,0.0,2.0,1.0,90.0,10,Liverpool
194.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10,Liverpool
195.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10,Liverpool
196.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10,Liverpool
197.0,0.0,2.0,0.0,0.0,0.0,0.0,14.0,10,Liverpool
198.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,10,Liverpool
199.0,0.0,2.0,0.0,0.0,0.0,0.0,90.0,10,Liverpool
200.0,1.0,2.0,0.0,1.0,4.74,2.37,76.0,10,Liverpool
201.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10,Liverpool
214.0,0.0,2.0,1.0,0.0,6.0,2.0,90.0,11,Man City
215.0,0.0,2.0,0.0,2.0,4.0,9.0,90.0,11,Man City
216.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11,Man City
217.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,11,Man City
218.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11,Man City
219.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,11,Man City
220.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11,Man City
221.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11,Man City
222.0,0.0,2.0,0.0,0.0,2.0,3.0,90.0,11,Man City
238.0,0.0,2.0,0.0,0.0,2.0,1.0,90.0,12,Man Utd
239.0,0.0,2.0,1.0,0.0,1.0,0.0,90.0,12,Man Utd
240.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12,Man Utd
241.0,0.0,2.0,0.0,0.0,0.0,0.0,82.0,12,Man Utd
242.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,12,Man Utd
243.0,0.0,2.0,0.0,0.0,1.0,0.0,90.0,12,Man Utd
244.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12,Man Utd
245.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12,Man Utd
246.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,12,Man Utd
247.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12,Man Utd
248.0,0.0,2.0,0.0,0.0,2.0,0.0,90.0,12,Man Utd
249.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12,Man Utd
250.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12,Man Utd
265.0,0.0,2.0,0.0,0.0,2.22,0.0,81.0,9,Leicester
266.0,0.0,2.0,0.0,0.0,1.0,0.0,90.0,13,Newcastle
267.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13,Newcastle
268.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13,Newcastle
269.0,0.0,2.0,1.0,0.0,1.0,3.0,90.0,13,Newcastle
270.0,0.0,2.0,0.0,1.0,0.0,6.43,14.0,13,Newcastle
271.0,0.0,2.0,0.0,0.0,1.0,1.0,90.0,13,Newcastle
282.0,0.0,2.0,0.0,0.0,22.5,22.5,4.0,14,Norwich
283.0,0.0,2.0,0.0,0.0,1.0,4.0,90.0,14,Norwich
284.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,14,Norwich
285.0,1.0,2.0,0.0,0.0,2.09,1.05,86.0,14,Norwich
286.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,14,Norwich
287.0,0.0,2.0,0.0,2.0,1.0,5.0,90.0,14,Norwich
288.0,0.0,2.0,0.0,0.0,0.0,0.0,90.0,14,Norwich
289.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,14,Norwich
290.0,1.0,2.0,0.0,0.0,1.01,1.01,89.0,14,Norwich
300.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,15,Sheffield Utd
301.0,0.0,2.0,0.0,0.0,3.21,3.21,28.0,15,Sheffield Utd
302.0,1.0,2.0,0.0,0.0,1.0,5.0,90.0,15,Sheffield Utd
320.0,0.0,2.0,0.0,0.0,2.0,2.0,90.0,16,Southampton
321.0,0.0,2.0,0.0,0.0,0.0,2.0,90.0,16,Southampton
322.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,16,Southampton
323.0,0.0,2.0,0.0,0.0,0.0,0.0,20.0,16,Southampton
324.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,16,Southampton
325.0,0.0,2.0,0.0,0.0,3.0,0.0,90.0,16,Southampton
326.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,16,Southampton
327.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,16,Southampton
328.0,0.0,2.0,0.0,0.0,0.0,1.36,66.0,16,Southampton
342.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,17,Spurs
343.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,17,Spurs
344.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,17,Spurs
345.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,17,Spurs
346.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,17,Spurs
347.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,17,Spurs
348.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,17,Spurs
349.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,17,Spurs
350.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,17,Spurs
351.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,17,Spurs
352.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,17,Spurs
368.0,0.0,2.0,0.0,0.0,1.0,1.0,90.0,18,Watford
369.0,0.0,2.0,0.0,0.0,2.0,0.0,90.0,18,Watford
370.0,0.0,2.0,0.0,0.0,0.0,0.0,69.0,18,Watford
371.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,18,Watford
372.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,18,Watford
373.0,0.0,2.0,0.0,0.0,2.12,0.0,85.0,18,Watford
374.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,18,Watford
375.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,18,Watford
389.0,0.0,2.0,0.0,0.0,6.28,0.0,43.0,19,West Ham
390.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,19,West Ham
391.0,0.0,2.0,0.0,1.0,1.0,4.0,90.0,19,West Ham
392.0,0.0,2.0,0.0,0.0,0.0,0.0,12.0,19,West Ham
393.0,0.0,2.0,0.0,0.0,1.0,0.0,90.0,19,West Ham
394.0,0.0,2.0,0.0,0.0,0.0,0.0,47.0,19,West Ham
395.0,0.0,2.0,0.0,0.0,1.0,1.0,90.0,19,West Ham
396.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,19,West Ham
397.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,19,West Ham
398.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,19,West Ham
399.0,0.0,2.0,0.0,0.0,1.15,0.0,78.0,19,West Ham
400.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,19,West Ham
414.0,0.0,2.0,1.0,0.0,1.0,0.0,90.0,20,Wolves
415.0,0.0,2.0,0.0,1.0,0.0,3.0,90.0,20,Wolves
416.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,20,Wolves
417.0,0.0,2.0,0.0,0.0,2.09,2.09,43.0,20,Wolves
418.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,20,Wolves
419.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,20,Wolves
420.0,0.0,2.0,0.0,0.0,1.0,0.0,90.0,20,Wolves
421.0,0.0,2.0,1.0,0.0,4.19,0.0,86.0,4,Brighton
422.0,1.0,2.0,0.0,0.0,0.0,2.0,90.0,8,Everton
430.0,0.0,2.0,0.0,0.0,0.0,0.0,17.0,5,Burnley
431.0,0.0,2.0,0.0,0.0,0.0,0.0,72.0,6,Chelsea
432.0,0.0,2.0,0.0,0.0,0.0,0.0,18.0,6,Chelsea
435.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,14,Norwich
438.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,16,Southampton
441.0,1.0,2.0,0.0,0.0,1.45,1.45,62.0,15,Sheffield Utd
442.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,17,Spurs
443.0,0.0,2.0,0.0,0.0,1.13,2.25,80.0,11,Man City
448.0,0.0,2.0,0.0,0.0,3.0,0.0,90.0,9,Leicester
453.0,0.0,2.0,0.0,0.0,3.05,0.0,59.0,15,Sheffield Utd
456.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,15,Sheffield Utd
462.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6,Chelsea
463.0,0.0,2.0,1.0,0.0,5.0,1.0,90.0,6,Chelsea
465.0,0.0,2.0,0.0,0.0,3.0,0.0,90.0,2,Aston Villa
469.0,0.0,2.0,0.0,2.0,3.21,3.21,84.0,1,Arsenal
470.0,0.0,2.0,1.0,0.0,2.0,1.0,90.0,2,Aston Villa
472.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,15,Sheffield Utd
476.0,0.0,2.0,0.0,0.0,1.84,0.0,49.0,3,Bournemouth
480.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9,Leicester
482.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13,Newcastle
483.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13,Newcastle
488.0,0.0,2.0,0.0,0.0,2.09,6.28,43.0,1,Arsenal
489.0,0.0,2.0,0.0,0.0,3.83,1.91,47.0,1,Arsenal
490.0,0.0,2.0,0.0,0.0,1.0,2.0,90.0,1,Arsenal
491.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2,Aston Villa
492.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3,Bournemouth
497.0,1.0,2.0,0.0,0.0,0.0,0.0,90.0,8,Everton
499.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13,Newcastle
500.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13,Newcastle
505.0,0.0,2.0,1.0,0.0,5.7,0.0,79.0,3,Bournemouth
507.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,14,Norwich
508.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,16,Southampton
510.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7,Crystal Palace
516.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,4,Brighton
517.0,0.0,2.0,0.0,0.0,0.0,0.0,16.0,9,Leicester
522.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,15,Sheffield Utd
523.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,17,Spurs
524.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,17,Spurs
525.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,18,Watford
527.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,17,Spurs
528.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,20,Wolves
11.0,0.0,2.0,1.0,0.0,3.0,1.0,90.0,1,Arsenal
12.0,0.0,2.0,1.0,0.0,2.5,1.25,72.0,1,Arsenal
13.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1,Arsenal
26.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2,Aston Villa
44.0,0.0,2.0,0.0,0.0,1.2,1.2,75.0,4,Brighton
45.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4,Brighton
46.0,0.0,2.0,0.0,0.0,0.0,6.0,15.0,4,Brighton
67.0,0.0,2.0,0.0,0.0,1.0,5.0,90.0,3,Bournemouth
68.0,0.0,2.0,1.0,0.0,2.0,0.0,90.0,3,Bournemouth
69.0,0.0,2.0,0.0,0.0,0.0,8.18,11.0,3,Bournemouth
70.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,15,Sheffield Utd
71.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3,Bournemouth
90.0,0.0,2.0,1.0,0.0,5.0,0.0,90.0,5,Burnley
91.0,0.0,2.0,0.0,0.0,0.0,1.45,62.0,5,Burnley
92.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5,Burnley
110.0,1.0,2.0,0.0,0.0,1.43,4.29,63.0,6,Chelsea
129.0,0.0,2.0,0.0,0.0,1.0,1.0,90.0,7,Crystal Palace
130.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,7,Crystal Palace
146.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7,Crystal Palace
147.0,1.0,2.0,0.0,0.0,0.0,0.0,74.0,8,Everton
166.0,0.0,2.0,0.0,0.0,1.0,0.0,90.0,9,Leicester
167.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9,Leicester
187.0,0.0,2.0,1.0,0.0,2.0,0.0,90.0,10,Liverpool
188.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,10,Liverpool
210.0,0.0,2.0,1.0,0.0,3.97,1.32,68.0,11,Man City
211.0,0.0,2.0,0.0,0.0,16.36,0.0,22.0,11,Man City
232.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12,Man Utd
233.0,0.0,2.0,0.0,1.0,2.0,1.0,90.0,12,Man Utd
234.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,12,Man Utd
260.0,0.0,2.0,0.0,0.0,0.0,0.0,21.0,13,Newcastle
261.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13,Newcastle
278.0,0.0,2.0,3.0,0.0,7.0,1.0,90.0,14,Norwich
279.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,14,Norwich
298.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,15,Sheffield Utd
303.0,1.0,2.0,0.0,0.0,2.0,0.0,90.0,15,Sheffield Utd
312.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,16,Southampton
313.0,0.0,2.0,1.0,0.0,15.0,0.0,24.0,16,Southampton
314.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,16,Southampton
315.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,16,Southampton
316.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,16,Southampton
338.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,17,Spurs
339.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,17,Spurs
362.0,0.0,2.0,0.0,0.0,2.0,1.0,90.0,18,Watford
363.0,0.0,2.0,0.0,0.0,0.0,2.22,81.0,18,Watford
364.0,0.0,2.0,0.0,0.0,0.0,18.0,5.0,18,Watford
365.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,18,Watford
385.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,19,West Ham
386.0,0.0,2.0,1.0,0.0,1.07,0.0,84.0,19,West Ham
387.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,19,West Ham
409.0,0.0,2.0,0.0,0.0,2.0,0.0,90.0,20,Wolves
410.0,0.0,2.0,0.0,0.0,0.0,1.03,87.0,20,Wolves
428.0,0.0,2.0,0.0,0.0,2.0,1.0,90.0,2,Aston Villa
434.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,14,Norwich
437.0,0.0,2.0,0.0,0.0,2.57,1.29,70.0,16,Southampton
451.0,0.0,2.0,0.0,0.0,3.21,0.0,28.0,5,Burnley
457.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,19,West Ham
460.0,0.0,2.0,0.0,0.0,6.67,3.33,27.0,6,Chelsea
461.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6,Chelsea
464.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10,Liverpool
466.0,0.0,2.0,0.0,0.0,2.61,1.3,69.0,13,Newcastle
468.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7,Crystal Palace
487.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,20,Wolves
496.0,0.0,2.0,0.0,0.0,11.25,0.0,16.0,8,Everton
501.0,0.0,2.0,0.0,0.0,5.81,0.0,31.0,15,Sheffield Utd
502.0,0.0,2.0,0.0,0.0,8.18,0.0,22.0,4,Brighton
504.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1,Arsenal
509.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,17,Spurs
512.0,0.0,2.0,0.0,0.0,0.0,0.0,21.0,18,Watford
514.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,19,West Ham
520.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13,Newcastle
