,code,element_type,event_points,first_name,form,id,now_cost,points_per_game,second_name,selected_by_percent,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index
103,83299,2,2,Lewis,1.7,42,48,3.3,Dunk,13.3,a,4,36,83,1393541,11237,1009061,19206,0.4,17.3,Dunk,2250,2,3,5,35,0,0,0,8,0,0,11,469,577.8,136.2,291.0,100.5
104,178173,2,0,Matthew,0.0,43,44,0.0,Clarke,0.0,n,4,36,0,414,1,1297,5,0.0,0.0,Clarke,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
105,20529,4,2,Glenn,3.3,44,54,1.6,Murray,0.7,a,4,36,28,51443,671,222637,632,0.6,5.2,Murray,677,1,0,2,9,0,0,0,0,0,0,0,51,57.4,44.9,178.0,27.7
106,106757,4,0,Jurgen,0.0,45,52,1.5,Locadia,0.1,n,4,36,3,6735,7,23711,26,0.0,0.6,Locadia,85,0,0,1,1,0,0,0,0,0,0,0,5,3.2,1.3,30.0,3.3
107,93284,4,0,Florin,0.0,46,47,1.7,Andone,0.4,n,4,36,5,159775,7,196512,76,0.0,1.1,Andone,71,1,0,0,2,0,0,0,0,1,0,1,20,45.0,11.3,21.0,7.6
108,131897,1,2,Mathew,2.0,47,48,3.4,Ryan,15.0,a,4,36,93,1128211,3187,925828,18736,0.4,19.4,Ryan,2430,0,0,5,39,0,0,0,0,0,89,11,539,758.4,0.0,0.0,75.8
109,50093,1,0,David,0.0,48,39,0.0,Button,20.8,a,4,36,0,621110,11545,802716,17098,0.0,0.0,Button,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
110,60307,3,0,Pascal,3.7,49,63,3.0,Gro,0.5,a,4,36,69,111003,904,132574,1197,0.6,11.0,Groß,1485,2,5,3,25,1,0,0,2,0,0,7,298,339.6,804.0,305.0,144.5
111,165210,3,0,Alireza,1.3,50,58,4.0,Jahanbakhsh,0.1,a,4,36,24,12228,60,13629,327,0.2,4.1,Jahanbakhsh,264,2,1,1,3,0,0,0,0,0,0,2,75,86.2,58.9,85.0,23.1
112,167473,3,0,Jose Heriberto,0.0,51,54,0.0,Izquierdo Mena,0.0,i,4,36,0,182,3,267,3,0.0,0.0,Izquierdo,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
113,83543,3,0,Anthony,0.0,52,54,0.0,Knockaert,0.0,n,4,36,0,282,3,930,4,0.0,0.0,Knockaert,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
114,227127,3,1,Yves,0.3,53,50,1.3,Bissouma,0.0,a,4,36,14,1200,32,1286,18,0.1,2.8,Bissouma,492,0,0,1,6,0,0,0,2,0,0,0,72,79.4,63.5,72.0,21.3
115,66242,3,1,Davy,3.3,54,48,2.5,Propper,0.4,a,4,36,59,90338,821,92593,509,0.7,12.3,Pröpper,2160,1,2,4,35,1,0,0,4,0,0,2,352,415.4,332.1,234.0,98.0
116,109345,3,0,Solomon,0.7,55,46,2.2,March,0.2,a,4,36,24,34573,130,57835,180,0.2,5.2,March,736,0,1,2,12,0,0,0,2,0,0,3,99,139.8,172.8,177.0,49.0
117,38490,3,0,Beram,0.0,56,43,0.0,Kayal,0.2,d,4,36,0,34088,39,30812,244,0.0,0.0,Kayal,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
118,40845,3,0,Dale,0.3,57,44,2.0,Stephens,1.7,d,4,36,47,185995,47,271427,3717,0.1,10.7,Stephens,1939,0,1,4,33,0,0,0,6,0,0,1,319,355.4,226.5,86.0,66.8
119,116216,3,1,Leandro,1.7,421,58,3.3,Trossard,0.5,a,4,36,70,119751,650,134461,2333,0.3,12.1,Trossard,1267,3,5,1,23,0,0,0,0,0,0,6,258,301.4,436.5,358.0,109.3
120,78916,2,2,Dan,1.0,475,45,2.2,Burn,0.2,a,4,36,50,34333,293,34265,133,0.2,11.1,Burn,1967,0,0,5,31,0,0,0,3,0,0,0,329,417.4,249.2,98.0,76.4
121,110735,2,7,Adam,2.7,493,44,2.9,Webster,0.7,a,4,36,61,98923,2628,64239,808,0.6,13.9,Webster,1835,3,1,2,32,1,0,0,3,0,0,7,354,486.4,126.4,198.0,81.3
122,115382,4,9,Neal,3.3,502,58,3.7,Maupay,1.9,a,4,36,97,499337,11828,407778,3727,0.6,16.7,Maupay,1929,8,2,5,27,0,0,0,3,0,0,15,272,389.0,247.3,1168.0,180.2
123,74471,3,2,Aaron,2.0,516,48,3.0,Mooy,0.8,a,4,36,59,103281,1596,69180,2656,0.4,12.3,Mooy,1473,2,1,3,25,0,0,0,0,1,0,9,239,317.4,441.2,234.0,99.2
124,233425,4,1,Aaron,0.3,534,43,2.4,Connolly,1.2,a,4,36,41,405583,2099,335452,3944,0.1,9.5,Connolly,827,2,2,3,13,0,0,0,0,0,0,3,90,91.0,62.9,347.0,49.2
125,213056,2,0,Tudor,0.0,536,40,0.0,Baluta,0.2,n,4,36,0,25562,28,20179,253,0.0,0.0,Baluta,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
126,235382,3,0,Steven,0.3,537,45,1.8,Alzate,0.1,a,4,36,32,18350,188,12013,309,0.1,7.1,Alzate,1173,0,0,3,18,0,0,0,1,0,0,0,175,193.8,212.7,201.0,60.9
127,74375,2,2,Ezequiel,1.3,546,40,1.1,Schelotto,0.6,a,4,36,8,68211,3038,37830,1013,0.3,2.0,Schelotto,287,0,0,0,6,0,0,0,1,0,0,0,33,30.8,7.9,48.0,8.5
128,232792,2,0,Tariq,0.0,586,40,1.0,Lamptey,0.1,a,4,36,1,11012,258,4879,396,0.0,0.2,Lamptey,31,0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0
129,243016,3,0,Alexis,0.0,627,55,0.0,Mac Allister,0.0,a,4,36,0,515,105,37,28,0.0,0.0,Mac Allister,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
130,51927,2,5,Ben,4.0,83,50,3.0,Mee,1.2,a,5,90,80,98730,3992,82290,1488,0.8,16.0,Mee,2430,0,2,10,39,0,0,0,6,0,0,1,448,538.4,94.5,296.0,93.1
131,17761,2,6,James,4.3,84,51,3.5,Tarkowski,3.7,a,5,90,94,471683,14103,345819,3617,0.8,18.4,Tarkowski,2430,1,2,10,39,0,0,0,6,0,0,9,470,611.8,89.7,288.0,99.0
132,68983,2,0,Matthew,2.0,85,42,2.7,Lowton,0.4,i,5,90,41,109394,20,109462,1882,0.5,9.8,Lowton,1350,0,1,5,26,0,0,0,2,0,0,0,236,264.8,178.1,15.0,45.9
133,17997,2,10,Phil,4.0,86,43,3.4,Bardsley,0.2,a,5,90,41,20756,3019,19795,327,0.9,9.5,Bardsley,1080,0,1,5,13,0,0,0,3,0,0,2,198,194.8,87.2,48.0,33.0
134,103914,2,6,Charlie,5.0,87,42,3.2,Taylor,1.8,a,5,90,48,156775,24217,127438,2147,1.2,11.4,Taylor,1195,0,0,6,10,0,0,0,2,0,0,2,227,208.0,175.9,17.0,40.3
135,41674,2,0,Kevin,0.0,88,43,1.0,Long,0.1,a,5,90,1,4114,62,9155,67,0.0,0.2,Long,2,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.1,0.0,0.0
136,83312,2,0,Ben,0.0,89,39,0.0,Gibson,2.6,i,5,90,0,152755,1321,195768,3529,0.0,0.0,Gibson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
137,44699,4,0,Ashley,0.0,90,61,3.2,Barnes,2.2,i,5,90,61,1127963,41,1176121,1068,0.0,10.0,Barnes,1350,6,0,8,21,0,0,0,4,0,0,6,161,226.2,85.1,474.0,75.9
138,60689,4,0,Chris,1.0,91,62,4.1,Wood,1.3,d,5,90,99,331419,431,351284,15092,0.2,16.0,Wood,1939,10,1,10,27,1,0,0,1,0,0,13,273,410.4,221.8,787.0,140.8
139,81183,4,6,Matej,5.0,92,53,3.0,Vydra,0.2,a,5,90,24,16567,8421,9048,1424,0.9,4.5,Vydra,249,2,1,2,1,0,0,0,0,0,0,3,79,102.2,30.3,130.0,26.3
140,98747,1,9,Nick,5.7,93,48,4.3,Pope,16.9,a,5,90,116,1488802,61624,780352,4212,1.2,24.7,Pope,2430,0,0,10,39,0,1,0,0,0,84,14,558,639.6,30.3,2.0,67.1
141,15749,1,0,Joe,0.0,95,42,0.0,Hart,1.1,a,5,90,0,23847,242,95235,411,0.0,0.0,Hart,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
142,60586,3,0,Johann Berg,0.0,96,59,2.9,Gudmundsson,0.4,a,5,90,20,79797,51,116129,52,0.0,3.4,Gudmundsson,398,1,0,3,4,0,0,0,0,0,0,1,66,83.2,156.8,92.0,33.1
143,433154,3,14,Dwight,6.3,97,60,3.4,McNeil,0.9,a,5,90,92,158744,25976,137815,2294,1.0,15.3,McNeil,2349,2,6,11,37,0,0,0,4,0,0,4,388,471.0,657.2,280.0,140.8
144,90517,3,1,Robbie,0.3,98,55,2.1,Brady,0.0,a,5,90,29,3805,47,4352,53,0.1,5.3,Brady,395,1,2,1,10,0,0,0,1,0,0,0,104,105.6,87.2,86.0,27.9
145,39847,3,0,Steven,0.0,99,55,0.0,Defour,0.0,u,5,90,0,286,14,401,5,0.0,0.0,Defour,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
146,83314,3,2,Jeff,3.0,100,54,2.9,Hendrick,0.1,a,5,90,63,14338,312,15414,172,0.6,11.7,Hendrick,1752,2,2,9,29,0,0,0,7,0,0,4,183,248.4,178.4,260.0,68.6
147,60551,3,3,Ashley,5.0,101,54,3.6,Westwood,0.9,a,5,90,87,82988,9085,77607,3583,0.9,16.1,Westwood,2160,2,6,10,28,0,0,0,8,0,0,9,392,431.8,543.7,118.0,109.4
148,40145,3,3,Jack,2.7,102,49,2.3,Cork,0.2,a,5,90,58,12756,269,22479,124,0.6,11.8,Cork,2185,0,0,9,35,0,0,0,0,0,0,0,257,259.4,188.3,276.0,72.4
149,17349,3,0,Aaron,0.0,430,46,0.9,Lennon,0.1,a,5,90,14,5137,65,10718,67,0.0,3.0,Lennon,484,0,0,0,15,0,0,0,4,0,0,0,48,44.0,37.8,12.0,9.5
150,39487,2,0,Erik,0.0,447,42,2.8,Pieters,4.1,a,5,90,42,1007796,610,901282,3956,0.0,10.0,Pieters,1233,0,3,3,29,0,0,0,1,0,0,7,226,238.6,152.7,23.0,41.1
151,44683,4,6,Jay,3.3,451,57,2.2,Rodriguez,0.4,a,5,90,58,32057,3244,39600,1060,0.6,10.2,Rodriguez,1219,5,0,3,25,0,0,0,1,0,0,3,170,257.2,71.6,394.0,71.3
152,220037,1,0,Bailey,0.0,495,43,0.0,Peacock-Farrell,0.1,a,5,90,0,1541,18,3592,32,0.0,0.0,Peacock-Farrell,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
153,195064,3,0,Mace,0.0,571,45,0.0,Goodridge,0.0,a,5,90,0,425,40,309,25,0.0,0.0,Goodridge,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
154,195471,2,0,Anthony,0.0,572,39,0.0,Driscoll-Glennon,0.0,n,5,90,0,1710,213,1521,61,0.0,0.0,Driscoll-Glennon,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
155,432793,2,0,Abd-Al-Ali Morakinyo Olaposi,0.0,596,40,0.0,Koiki,0.0,a,5,90,0,966,122,392,90,0.0,0.0,Koiki,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
156,172782,3,1,Josh,0.3,620,49,1.0,Brownhill,0.0,a,5,90,1,406,15,138,27,0.1,0.2,Brownhill,1,0,0,0,0,0,0,0,0,0,0,0,3,2.0,0.0,0.0,0.2
157,82263,2,8,Marcos,2.7,103,60,6.1,Alonso,2.3,a,6,8,55,273375,11499,472838,1033,0.4,9.2,Alonso,678,2,3,4,5,0,0,0,3,0,0,5,202,225.2,174.2,128.0,52.6
158,102380,2,0,Antonio,5.3,104,60,3.1,Rudiger,0.7,a,6,8,37,51537,4219,30086,3477,0.9,6.2,Rüdiger,1035,2,0,2,13,1,0,0,3,0,0,3,202,259.8,45.1,175.0,48.0
159,41328,2,2,Cesar,1.3,105,58,3.2,Azpilicueta,6.1,a,6,8,81,352261,11263,503035,6352,0.2,14.0,Azpilicueta,2239,2,3,4,36,0,0,0,0,0,0,7,449,613.6,439.1,333.0,138.8
160,109533,2,0,Emerson,0.0,107,54,1.3,Palmieri dos Santos,0.7,a,6,8,18,178500,157,230247,359,0.0,3.3,Emerson,1020,0,0,1,21,0,0,0,3,0,0,0,179,207.6,298.4,225.0,73.1
161,135363,2,1,Andreas,1.0,108,49,1.6,Christensen,0.6,a,6,8,22,64021,928,103331,217,0.2,4.5,Christensen,1166,0,0,2,22,0,0,0,4,0,0,0,204,224.2,36.1,51.0,31.2
162,105700,2,0,Davide,0.0,109,43,0.0,Zappacosta,0.2,n,6,8,0,3320,7,27886,27,0.0,0.0,Zappacosta,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
163,44346,4,9,Olivier,3.3,110,65,2.4,Giroud,1.2,a,6,8,17,75253,11344,178056,954,0.5,2.6,Giroud,282,1,0,2,5,0,0,0,0,0,0,3,47,57.2,74.3,135.0,26.6
164,109745,1,0,Kepa,0.0,111,55,2.6,Arrizabalaga,4.3,a,6,8,63,341376,816,446556,6978,0.0,11.5,Kepa,2160,0,0,5,32,0,0,0,0,0,41,0,363,375.0,0.0,0.0,37.5
165,20310,1,3,Willy,1.7,112,48,1.7,Caballero,0.3,a,6,8,5,6878,2472,12218,234,0.4,1.0,Caballero,270,0,0,0,5,0,0,0,0,0,6,0,37,52.2,0.0,0.0,5.2
166,47431,3,1,Willian,1.0,113,70,3.8,Borges Da Silva,4.1,a,6,8,99,905601,8395,735398,20150,0.1,14.1,Willian,1827,4,5,7,21,0,0,0,3,0,0,14,434,496.2,738.1,627.0,186.2
167,49579,3,0,Pedro,1.0,114,68,1.9,Rodriguez Ledesma,1.1,a,6,8,13,124997,76,268458,502,0.1,1.9,Pedro,473,0,0,1,10,0,0,0,1,0,0,0,57,79.0,160.9,212.0,45.3
168,126187,3,0,Ruben,0.0,115,63,0.0,Loftus-Cheek,0.1,a,6,8,0,2395,697,5521,92,0.0,0.0,Loftus-Cheek,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
169,209046,3,0,Callum,0.7,116,53,2.6,Hudson-Odoi,0.6,d,6,8,45,332243,84,310155,5503,0.1,8.5,Hudson-Odoi,768,1,4,2,12,0,0,0,1,0,0,3,172,204.8,310.5,323.0,83.6
170,88894,3,9,Ross,3.3,117,56,2.2,Barkley,1.3,a,6,8,24,78747,4813,458235,589,0.6,4.3,Barkley,554,0,2,3,7,0,0,0,0,0,0,0,75,109.4,184.7,223.0,51.8
171,85955,3,2,Jorge Luiz,1.7,118,49,3.2,Frello Filho,4.6,a,6,8,80,633878,15560,605592,9129,0.3,16.3,Jorginho,1946,4,3,4,30,0,0,0,9,0,0,9,461,528.6,368.4,156.0,105.7
172,116594,3,0,N'Golo,1.0,119,50,2.7,Kante,3.8,i,6,8,49,410148,165,676364,9142,0.2,9.8,Kanté,1383,3,0,2,20,0,0,0,3,0,0,2,242,368.0,369.3,201.0,94.0
173,199598,3,0,Ethan,0.0,121,44,0.0,Ampadu,0.0,n,6,8,0,1542,71,2394,27,0.0,0.0,Ampadu,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
174,176413,3,0,Christian,0.0,431,69,4.4,Pulisic,3.5,i,6,8,70,1405819,56,1804695,3379,0.0,10.1,Pulisic,1069,5,3,3,19,0,0,0,0,0,0,5,217,335.6,271.9,719.0,132.7
175,91651,3,4,Mateo,2.0,432,53,2.3,Kovacic,1.0,a,6,8,56,123296,2420,150463,709,0.4,10.6,Kovacic,1588,1,3,2,27,0,0,0,7,0,0,6,374,399.0,370.0,168.0,93.5
176,103192,2,0,Kurt,0.0,459,47,1.8,Zouma,1.5,a,6,8,37,150588,521,268746,1702,0.0,7.9,Zouma,1713,0,0,3,27,1,0,0,4,0,0,1,288,385.6,30.6,133.0,54.5
177,173879,4,1,Tammy,1.0,460,76,5.2,Abraham,20.3,a,6,8,131,5390902,34125,4395669,48865,0.1,17.2,Abraham,1930,13,5,7,27,1,0,0,2,0,0,20,396,581.2,265.7,1077.0,191.5
178,94245,4,0,Michy,0.7,461,66,1.8,Batshuayi,0.5,a,6,8,27,94910,237,131319,629,0.1,4.1,Batshuayi,206,1,2,0,8,0,0,0,0,0,0,1,57,61.8,42.6,181.0,27.9
179,167767,3,0,Robert Kenedy,0.0,462,52,0.0,Nunes do Nascimento,0.0,n,6,8,0,895,8,4577,14,0.0,0.0,Kenedy,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
180,184341,3,2,Mason,4.7,463,61,3.8,Mount,15.4,a,6,8,103,3874952,58613,3064396,22264,0.8,16.9,Mount,2147,5,5,7,31,0,0,0,3,0,0,8,374,475.8,634.7,786.0,189.8
181,225796,2,2,Reece,1.3,506,50,2.9,James,0.9,a,6,8,43,111885,9957,63082,1335,0.3,8.6,James,945,0,2,3,12,0,0,0,1,0,0,5,235,208.6,221.2,117.0,54.8
182,194794,2,0,Fikayo,0.0,529,44,3.4,Tomori,1.9,a,6,8,47,813184,656,723807,4597,0.0,10.7,Tomori,1228,1,0,4,16,0,0,0,3,0,0,7,255,318.2,65.4,77.0,46.3
183,243568,3,0,Billy,0.0,533,45,1.0,Gilmour,0.0,a,6,8,2,2839,33,2467,34,0.0,0.4,Gilmour,9,0,0,0,1,0,0,0,0,0,0,0,5,2.8,12.6,0.0,1.5
184,209036,2,0,Addji Keaninkin Marc-Israel,0.0,545,40,0.0,Guehi,0.1,n,6,8,0,6672,15,6651,64,0.0,0.0,Guehi,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
185,74230,2,15,Patrick,6.0,123,55,3.6,van Aanholt,4.8,a,7,31,73,816162,28996,998283,2575,1.1,13.3,van Aanholt,1712,3,0,5,24,1,0,0,0,0,0,6,350,347.2,341.3,184.0,87.3
186,49413,2,0,James,0.7,124,50,2.7,Tomkins,0.4,i,7,31,48,87380,6,68243,4498,0.1,9.6,Tomkins,1582,1,1,3,23,0,0,0,5,0,0,4,260,384.0,27.7,121.0,53.3
187,40784,2,0,Mamadou,0.0,125,50,0.9,Sakho,0.1,i,7,31,7,4653,4,8800,25,0.0,1.4,Sakho,465,0,0,0,8,0,0,0,0,1,0,0,69,86.0,13.2,6.0,10.6
188,55494,2,8,Joel,3.3,126,43,2.8,Ward,1.2,a,7,31,50,290678,5720,274045,749,0.8,11.6,Ward,1390,0,1,4,18,0,0,0,3,0,0,7,243,253.2,84.9,32.0,37.0
189,19188,2,7,Scott,2.7,127,43,3.3,Dann,0.2,a,7,31,23,10778,309,21053,55,0.6,5.3,Dann,454,0,1,2,3,0,0,0,0,0,0,1,103,111.2,21.2,90.0,22.2
190,58786,2,0,Martin,0.0,128,42,3.4,Kelly,21.4,a,7,31,64,1850167,7805,1899004,36393,0.0,15.2,Kelly,1547,0,1,6,16,0,0,0,0,0,0,4,288,305.4,96.5,15.0,41.7
191,54861,4,2,Christian,3.7,129,57,1.6,Benteke,0.5,a,7,31,28,36533,800,78341,722,0.6,4.9,Benteke,740,1,0,2,11,0,0,0,2,0,0,1,87,140.2,150.1,389.0,67.8
192,59125,4,0,Connor,0.0,130,44,2.5,Wickham,2.0,n,7,31,15,268938,223,484028,1381,0.0,3.4,Wickham,90,1,1,0,2,0,0,0,0,0,0,2,48,59.8,34.5,64.0,15.8
193,40836,1,6,Vicente,3.0,131,51,3.8,Guaita,2.0,a,7,31,95,333772,2330,245923,2599,0.6,18.6,Guaita,2250,0,0,7,28,1,0,0,1,0,77,10,454,587.8,0.0,0.0,58.7
194,20066,1,0,Wayne,0.0,132,42,3.0,Hennessey,0.6,a,7,31,6,18431,212,52608,351,0.0,1.4,Hennessey,180,0,0,0,4,0,0,0,0,0,13,0,42,87.4,0.0,0.0,8.7
195,82403,3,3,Wilfried,3.3,133,68,3.3,Zaha,9.8,a,7,31,90,1100379,13919,1670978,12986,0.5,13.2,Zaha,2365,3,5,6,32,0,0,0,3,0,0,4,272,448.0,441.0,750.0,164.1
196,66975,3,0,Luka,1.0,134,67,2.8,Milivojevic,1.9,d,7,31,61,61844,58,445746,1405,0.1,9.1,Milivojevic,1965,2,1,6,26,0,0,0,9,0,0,7,296,357.6,436.3,151.0,94.5
197,60252,3,0,Andros,0.3,135,56,2.3,Townsend,1.0,a,7,31,34,49108,242,220338,279,0.1,6.1,Townsend,791,1,1,3,12,0,0,0,0,0,0,0,141,167.8,132.8,70.0,37.1
198,141020,3,0,Max,0.7,136,52,1.4,Meyer,0.1,a,7,31,18,4380,26,11228,28,0.1,3.5,Meyer,541,0,0,1,7,0,0,0,1,0,0,0,43,49.8,27.4,94.0,16.9
199,86417,3,0,Jeffrey,0.0,137,54,2.9,Schlupp,0.1,i,7,31,40,19999,23,26131,40,0.0,7.4,Schlupp,856,2,1,4,12,0,0,0,2,0,0,3,121,198.0,95.3,233.0,52.7
200,50471,3,2,James,2.0,138,52,2.5,McArthur,0.6,a,7,31,66,41219,478,116932,568,0.4,12.7,McArthur,2267,0,3,8,25,0,0,0,5,0,0,2,311,437.2,308.1,339.0,108.6
201,55037,3,3,Cheikhou,1.7,139,49,2.7,Kouyate,0.2,d,7,31,67,28713,57,27691,1084,0.3,13.7,Kouyaté,1803,1,2,7,23,0,0,0,1,0,0,4,226,263.0,149.6,226.0,63.6
202,221275,3,0,Luke,0.0,140,43,0.0,Dreher,0.1,a,7,31,0,11645,296,10429,234,0.0,0.0,Dreher,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
203,66838,4,1,Cenk,0.3,146,57,2.6,Tosun,0.2,a,7,31,23,27327,164,32891,329,0.1,4.0,Tosun,459,2,0,2,6,0,0,0,0,0,0,1,80,84.6,52.9,227.0,36.0
204,50472,3,2,James,1.7,157,43,1.2,McCarthy,0.8,a,7,31,27,68242,4591,66700,1544,0.4,6.3,McCarthy,1035,0,0,1,16,0,0,0,6,0,0,0,129,170.0,128.7,61.0,36.1
205,80146,4,5,Jordan,3.0,468,50,3.7,Ayew,7.9,a,7,31,95,1439930,17515,1147217,14312,0.6,19.0,Ayew,2202,6,2,9,27,0,0,0,4,0,0,17,311,402.4,299.0,669.0,136.6
