,id,code,event,kickoff_time,team_a,team_a_score,team_h,team_h_score,team_h_difficulty,team_a_difficulty
0,1,1059702,1,2019-08-09T19:00:00Z,14,1,10,4,2,5
1,8,1059709,1,2019-08-10T11:30:00Z,11,5,19,0,4,2
2,2,1059703,1,2019-08-10T14:00:00Z,15,1,3,1,3,3
3,3,1059704,1,2019-08-10T14:00:00Z,16,0,5,3,2,3
4,4,1059705,1,2019-08-10T14:00:00Z,8,0,7,0,2,2
5,7,1059708,1,2019-08-10T14:00:00Z,4,3,18,0,2,2
6,6,1059707,1,2019-08-10T16:30:00Z,2,1,17,3,2,4
7,5,1059706,1,2019-08-11T13:00:00Z,20,0,9,0,3,4
8,10,1059711,1,2019-08-11T13:00:00Z,1,1,13,0,4,3
9,9,1059710,1,2019-08-11T15:30:00Z,6,0,12,4,4,4
0,11,1059712,2,2019-08-17T11:30:00Z,5,1,1,2,2,4
1,12,1059713,2,2019-08-17T14:00:00Z,3,2,2,1,2,2
2,13,1059714,2,2019-08-17T14:00:00Z,19,1,4,1,2,3
3,15,1059716,2,2019-08-17T14:00:00Z,18,0,8,1,2,3
4,17,1059718,2,2019-08-17T14:00:00Z,13,1,14,3,2,2
5,19,1059720,2,2019-08-17T14:00:00Z,10,2,16,1,4,2
6,16,1059717,2,2019-08-17T16:30:00Z,17,2,11,2,4,5
7,18,1059719,2,2019-08-18T13:00:00Z,7,0,15,1,3,3
8,14,1059715,2,2019-08-18T15:30:00Z,9,1,6,1,4,4
9,20,1059721,2,2019-08-19T19:00:00Z,12,1,20,1,4,3
0,21,1059723,3,2019-08-23T19:00:00Z,8,0,2,2,2,2
1,26,1059727,3,2019-08-24T11:30:00Z,6,3,14,2,4,2
2,23,1059724,3,2019-08-24T14:00:00Z,16,2,4,0,2,3
3,25,1059726,3,2019-08-24T14:00:00Z,7,2,12,1,3,4
4,27,1059728,3,2019-08-24T14:00:00Z,9,2,15,1,4,3
5,29,1059730,3,2019-08-24T14:00:00Z,19,3,18,1,2,2
6,24,1059725,3,2019-08-24T16:30:00Z,1,1,10,3,4,5
7,22,1059722,3,2019-08-25T13:00:00Z,11,3,3,1,4,3
8,28,1059729,3,2019-08-25T15:30:00Z,13,1,17,0,2,4
9,30,1059731,3,2019-08-25T15:30:00Z,5,1,20,1,2,3
0,39,1059740,4,2019-08-31T11:30:00Z,12,1,16,1,4,2
1,33,1059734,4,2019-08-31T14:00:00Z,15,2,6,2,3,4
2,34,1059735,4,2019-08-31T14:00:00Z,2,0,7,1,2,2
3,36,1059737,4,2019-08-31T14:00:00Z,3,1,9,3,2,4
4,37,1059738,4,2019-08-31T14:00:00Z,4,0,11,4,2,5
5,38,1059739,4,2019-08-31T14:00:00Z,18,1,13,1,2,3
6,40,1059741,4,2019-08-31T14:00:00Z,14,0,19,2,2,2
7,32,1059733,4,2019-08-31T16:30:00Z,10,3,5,0,4,3
8,35,1059736,4,2019-09-01T13:00:00Z,20,2,8,3,3,3
9,31,1059732,4,2019-09-01T15:30:00Z,17,2,1,2,4,4
0,44,1059745,5,2019-09-14T11:30:00Z,13,1,10,3,2,5
1,43,1059744,5,2019-09-14T14:00:00Z,5,1,4,1,2,3
2,45,1059746,5,2019-09-14T14:00:00Z,9,0,12,1,4,4
3,47,1059748,5,2019-09-14T14:00:00Z,16,1,15,0,2,3
4,48,1059749,5,2019-09-14T14:00:00Z,7,0,17,4,3,4
5,50,1059751,5,2019-09-14T14:00:00Z,6,5,20,2,4,3
6,46,1059747,5,2019-09-14T16:30:00Z,11,2,14,3,4,2
7,42,1059742,5,2019-09-15T13:00:00Z,8,1,3,3,2,3
8,49,1059750,5,2019-09-15T15:30:00Z,1,2,18,2,4,2
9,41,1059743,5,2019-09-16T19:00:00Z,19,0,2,0,2,2
0,59,1059760,6,2019-09-20T19:00:00Z,3,3,16,1,2,2
1,56,1059757,6,2019-09-21T11:30:00Z,17,1,9,2,4,4
2,52,1059753,6,2019-09-21T14:00:00Z,14,0,5,2,2,3
3,55,1059756,6,2019-09-21T14:00:00Z,15,2,8,0,3,3
4,57,1059758,6,2019-09-21T14:00:00Z,18,0,11,8,2,5
5,58,1059759,6,2019-09-21T16:30:00Z,4,0,13,0,2,3
6,54,1059755,6,2019-09-22T13:00:00Z,20,1,7,1,3,2
7,60,1059761,6,2019-09-22T13:00:00Z,12,0,19,2,4,2
8,51,1059752,6,2019-09-22T15:30:00Z,2,2,1,3,2,4
9,53,1059754,6,2019-09-22T15:30:00Z,10,2,6,1,4,4
0,68,1059769,7,2019-09-28T11:30:00Z,10,1,15,0,4,3
1,61,1059763,7,2019-09-28T14:00:00Z,5,2,2,2,2,2
2,62,1059762,7,2019-09-28T14:00:00Z,19,2,3,2,2,3
3,63,1059764,7,2019-09-28T14:00:00Z,4,0,6,2,2,4
4,64,1059765,7,2019-09-28T14:00:00Z,14,0,7,2,2,2
5,69,1059770,7,2019-09-28T14:00:00Z,16,1,17,2,2,4
6,70,1059771,7,2019-09-28T14:00:00Z,18,0,20,2,2,3
7,65,1059766,7,2019-09-28T16:30:00Z,11,3,8,1,4,3
8,66,1059767,7,2019-09-29T15:30:00Z,13,0,9,5,2,4
9,67,1059768,7,2019-09-30T19:00:00Z,1,1,12,1,4,4
0,72,1059773,8,2019-10-05T11:30:00Z,17,0,4,3,4,3
1,73,1059774,8,2019-10-05T14:00:00Z,8,0,5,1,2,3
2,74,1059775,8,2019-10-05T14:00:00Z,9,1,10,2,4,5
3,77,1059778,8,2019-10-05T14:00:00Z,2,5,14,1,2,2
4,79,1059780,8,2019-10-05T14:00:00Z,15,0,18,0,3,2
5,80,1059781,8,2019-10-05T16:30:00Z,7,2,19,1,3,2
6,71,1059772,8,2019-10-06T13:00:00Z,3,0,1,1,2,4
7,75,1059776,8,2019-10-06T13:00:00Z,20,2,11,0,3,5
8,78,1059779,8,2019-10-06T13:00:00Z,6,4,16,1,4,2
9,76,1059777,8,2019-10-06T15:30:00Z,12,0,13,1,4,3
0,85,1059786,9,2019-10-19T11:30:00Z,19,0,8,2,2,3
1,81,1059783,9,2019-10-19T14:00:00Z,4,1,2,2,2,2
2,82,1059782,9,2019-10-19T14:00:00Z,14,0,3,0,2,3
3,83,1059784,9,2019-10-19T14:00:00Z,13,0,6,1,2,4
4,86,1059787,9,2019-10-19T14:00:00Z,5,1,9,2,2,4
5,89,1059790,9,2019-10-19T14:00:00Z,18,1,17,1,2,4
6,90,1059791,9,2019-10-19T14:00:00Z,16,1,20,1,2,3
7,84,1059785,9,2019-10-19T16:30:00Z,11,2,7,0,4,2
8,87,1059788,9,2019-10-20T15:30:00Z,10,1,12,1,4,4
9,88,1059789,9,2019-10-21T19:00:00Z,1,0,15,1,4,3
0,98,1059799,10,2019-10-25T19:00:00Z,9,9,16,0,4,2
1,95,1059796,10,2019-10-26T11:30:00Z,2,0,11,3,2,5
2,92,1059793,10,2019-10-26T14:00:00Z,8,2,4,3,2,3
3,99,1059800,10,2019-10-26T14:00:00Z,3,0,18,0,2,2
4,100,1059801,10,2019-10-26T14:00:00Z,15,1,19,1,3,2
5,93,1059794,10,2019-10-26T16:30:00Z,6,4,5,2,4,3
6,96,1059797,10,2019-10-27T14:00:00Z,20,1,13,1,3,3
7,91,1059792,10,2019-10-27T16:30:00Z,7,2,1,2,3,4
8,94,1059795,10,2019-10-27T16:30:00Z,17,1,10,2,4,5
9,97,1059798,10,2019-10-27T16:30:00Z,12,3,14,1,4,2
0,103,1059802,11,2019-11-02T12:30:00Z,12,0,3,1,4,3
1,101,1059803,11,2019-11-02T15:00:00Z,20,1,1,1,3,4
2,102,1059804,11,2019-11-02T15:00:00Z,10,2,2,1,4,2
3,104,1059805,11,2019-11-02T15:00:00Z,14,0,4,2,2,3
4,107,1059808,11,2019-11-02T15:00:00Z,16,1,11,2,2,5
5,108,1059809,11,2019-11-02T15:00:00Z,5,0,15,3,2,3
6,110,1059811,11,2019-11-02T15:00:00Z,13,3,19,2,2,2
7,109,1059810,11,2019-11-02T17:30:00Z,6,2,18,1,4,2
8,105,1059806,11,2019-11-03T14:00:00Z,9,2,7,0,4,2
9,106,1059807,11,2019-11-03T16:30:00Z,17,1,8,1,4,3
0,117,1059818,12,2019-11-08T20:00:00Z,18,2,14,0,2,2
1,112,1059813,12,2019-11-09T12:30:00Z,7,0,6,2,3,4
2,111,1059812,12,2019-11-09T15:00:00Z,19,0,5,3,2,3
3,116,1059817,12,2019-11-09T15:00:00Z,3,1,13,2,2,3
4,118,1059819,12,2019-11-09T15:00:00Z,8,2,16,1,2,2
5,119,1059820,12,2019-11-09T15:00:00Z,15,1,17,1,3,4
6,113,1059814,12,2019-11-09T17:30:00Z,1,0,9,2,4,4
7,115,1059816,12,2019-11-10T14:00:00Z,4,1,12,3,2,4
8,120,1059821,12,2019-11-10T14:00:00Z,2,1,20,2,2,3
9,114,1059815,12,2019-11-10T16:30:00Z,11,1,10,3,4,5
0,130,1059831,13,2019-11-23T12:30:00Z,17,3,19,2,4,2
1,121,1059823,13,2019-11-23T15:00:00Z,16,2,1,2,2,4
2,123,1059822,13,2019-11-23T15:00:00Z,20,2,3,1,3,3
3,124,1059825,13,2019-11-23T15:00:00Z,9,2,4,0,4,3
4,125,1059826,13,2019-11-23T15:00:00Z,10,2,7,1,4,2
5,126,1059827,13,2019-11-23T15:00:00Z,14,2,8,0,2,3
6,129,1059830,13,2019-11-23T15:00:00Z,5,3,18,0,2,2
7,127,1059828,13,2019-11-23T17:30:00Z,6,1,11,2,4,5
8,128,1059829,13,2019-11-24T16:30:00Z,12,3,15,3,4,3
9,122,1059824,13,2019-11-25T20:00:00Z,13,0,2,2,2,2
0,136,1059837,14,2019-11-30T12:30:00Z,11,2,13,2,4,3
1,131,1059832,14,2019-11-30T15:00:00Z,7,2,5,0,3,3
2,132,1059833,14,2019-11-30T15:00:00Z,19,1,6,0,2,4
3,134,1059835,14,2019-11-30T15:00:00Z,4,1,10,2,2,5
4,139,1059840,14,2019-11-30T15:00:00Z,3,2,17,3,2,4
5,138,1059839,14,2019-11-30T17:30:00Z,18,1,16,2,2,2
6,137,1059838,14,2019-12-01T14:00:00Z,1,2,14,2,4,2
7,140,1059841,14,2019-12-01T14:00:00Z,15,1,20,1,3,3
8,133,1059834,14,2019-12-01T16:30:00Z,8,1,9,2,2,4
9,135,1059836,14,2019-12-01T16:30:00Z,2,2,12,2,2,4
0,148,1059849,15,2019-12-03T19:30:00Z,3,0,7,1,2,2
1,142,1059843,15,2019-12-03T20:15:00Z,11,4,5,1,4,3
2,147,1059848,15,2019-12-04T19:30:00Z,2,1,6,2,2,4
3,143,1059844,15,2019-12-04T19:30:00Z,18,0,9,2,2,4
4,144,1059845,15,2019-12-04T19:30:00Z,17,1,12,2,4,4
5,150,1059851,15,2019-12-04T19:30:00Z,14,1,16,2,2,2
6,146,1059847,15,2019-12-04T19:30:00Z,19,0,20,2,2,3
7,149,1059850,15,2019-12-04T20:15:00Z,8,2,10,5,2,5
8,145,1059846,15,2019-12-05T19:30:00Z,13,2,15,0,2,3
9,141,1059842,15,2019-12-05T20:15:00Z,4,2,1,1,2,4
0,154,1059855,16,2019-12-07T12:30:00Z,6,1,8,3,4,3
1,152,1059852,16,2019-12-07T15:00:00Z,10,3,3,0,4,3
2,158,1059859,16,2019-12-07T15:00:00Z,5,0,17,5,2,4
3,159,1059860,16,2019-12-07T15:00:00Z,7,0,18,0,3,2
4,155,1059856,16,2019-12-07T17:30:00Z,12,2,11,1,4,5
5,151,1059853,16,2019-12-08T14:00:00Z,9,4,2,1,4,2
6,156,1059857,16,2019-12-08T14:00:00Z,16,1,13,2,2,3
7,157,1059858,16,2019-12-08T14:00:00Z,15,2,14,1,3,2
8,153,1059854,16,2019-12-08T16:30:00Z,20,2,4,2,3,3
9,160,1059861,16,2019-12-09T20:00:00Z,1,3,19,1,4,2
0,166,1059867,17,2019-12-14T12:30:00Z,18,0,10,2,2,5
1,162,1059863,17,2019-12-14T15:00:00Z,13,0,5,1,2,3
2,163,1059864,17,2019-12-14T15:00:00Z,3,1,6,0,2,4
3,165,1059866,17,2019-12-14T15:00:00Z,14,1,9,1,2,4
4,168,1059869,17,2019-12-14T15:00:00Z,2,0,15,2,2,3
5,169,1059870,17,2019-12-14T17:30:00Z,19,1,16,0,2,2
6,167,1059868,17,2019-12-15T14:00:00Z,8,1,12,1,2,4
7,170,1059871,17,2019-12-15T14:00:00Z,17,2,20,1,4,3
8,161,1059862,17,2019-12-15T16:30:00Z,11,3,1,0,4,4
9,164,1059865,17,2019-12-16T19:45:00Z,4,1,7,1,2,2
0,174,1059875,18,2019-12-21T12:30:00Z,1,0,8,0,4,3
1,171,1059873,18,2019-12-21T15:00:00Z,16,3,2,1,2,2
2,172,1059872,18,2019-12-21T15:00:00Z,5,1,3,0,2,3
3,173,1059874,18,2019-12-21T15:00:00Z,15,1,4,0,3,3
4,176,1059877,18,2019-12-21T15:00:00Z,7,0,13,1,3,3
5,177,1059878,18,2019-12-21T15:00:00Z,20,2,14,1,3,2
6,175,1059876,18,2019-12-21T17:30:00Z,9,1,11,3,4,5
7,179,1059880,18,2019-12-22T14:00:00Z,12,0,18,2,4,2
8,178,1059879,18,2019-12-22T16:30:00Z,6,2,17,0,4,4
0,189,1059890,19,2019-12-26T12:30:00Z,4,1,17,2,2,4
1,181,1059883,19,2019-12-26T15:00:00Z,14,0,2,1,2,2
2,182,1059882,19,2019-12-26T15:00:00Z,1,1,3,1,4,3
3,183,1059884,19,2019-12-26T15:00:00Z,16,2,6,0,2,4
4,184,1059885,19,2019-12-26T15:00:00Z,19,1,7,2,2,2
5,185,1059886,19,2019-12-26T15:00:00Z,5,0,8,1,2,3
6,188,1059889,19,2019-12-26T15:00:00Z,18,1,15,1,2,3
7,187,1059888,19,2019-12-26T17:30:00Z,13,1,12,4,2,4
8,186,1059887,19,2019-12-26T20:00:00Z,10,4,9,0,4,4
9,190,1059891,19,2019-12-27T19:45:00Z,11,2,20,3,4,3
0,192,1059893,20,2019-12-28T12:30:00Z,3,0,4,2,2,3
1,196,1059897,20,2019-12-28T15:00:00Z,8,2,13,1,2,3
2,198,1059899,20,2019-12-28T15:00:00Z,7,1,16,1,3,2
3,199,1059900,20,2019-12-28T15:00:00Z,2,0,18,3,2,2
4,197,1059898,20,2019-12-28T17:30:00Z,17,2,14,2,4,2
5,200,1059901,20,2019-12-28T17:30:00Z,9,2,19,1,4,2
6,193,1059894,20,2019-12-28T19:45:00Z,12,2,5,0,4,3
7,191,1059892,20,2019-12-29T14:00:00Z,6,2,1,1,4,4
8,194,1059895,20,2019-12-29T16:30:00Z,20,0,10,1,3,5
9,195,1059896,20,2019-12-29T18:00:00Z,15,0,11,2,3,5
0,202,1059903,21,2020-01-01T12:30:00Z,6,1,4,1,4,3
1,203,1059904,21,2020-01-01T12:30:00Z,2,2,5,1,2,3
2,206,1059907,21,2020-01-01T15:00:00Z,9,3,13,0,4,3
3,208,1059909,21,2020-01-01T15:00:00Z,17,0,16,1,4,2
4,209,1059910,21,2020-01-01T15:00:00Z,20,1,18,2,3,2
5,205,1059906,21,2020-01-01T17:30:00Z,8,1,11,2,2,5
6,207,1059908,21,2020-01-01T17:30:00Z,7,1,14,1,3,2
7,210,1059911,21,2020-01-01T17:30:00Z,3,0,19,4,2,2
8,201,1059902,21,2020-01-01T20:00:00Z,12,0,1,2,4,4
9,204,1059905,21,2020-01-02T20:00:00Z,15,0,10,2,3,5
0,218,1059919,22,2020-01-10T20:00:00Z,19,0,15,1,2,3
1,214,1059915,22,2020-01-11T12:30:00Z,1,1,7,1,4,2
2,213,1059914,22,2020-01-11T15:00:00Z,5,0,6,3,2,4
3,215,1059916,22,2020-01-11T15:00:00Z,4,0,8,1,2,3
4,216,1059917,22,2020-01-11T15:00:00Z,16,2,9,1,2,4
5,217,1059918,22,2020-01-11T15:00:00Z,14,0,12,4,2,4
6,220,1059921,22,2020-01-11T15:00:00Z,13,1,20,1,2,3
7,219,1059920,22,2020-01-11T17:30:00Z,10,1,17,0,4,4
8,212,1059912,22,2020-01-12T14:00:00Z,18,3,3,0,2,3
9,211,1059913,22,2020-01-12T16:30:00Z,11,6,2,1,4,2
0,229,1059930,23,2020-01-18T12:30:00Z,17,0,18,0,4,2
1,221,1059922,23,2020-01-18T15:00:00Z,15,1,1,1,3,4
2,222,1059923,23,2020-01-18T15:00:00Z,2,1,4,1,2,3
3,225,1059926,23,2020-01-18T15:00:00Z,7,2,11,2,3,5
4,227,1059928,23,2020-01-18T15:00:00Z,3,0,14,1,2,2
5,228,1059929,23,2020-01-18T15:00:00Z,20,3,16,2,3,2
6,230,1059931,23,2020-01-18T15:00:00Z,8,1,19,1,2,2
7,226,1059927,23,2020-01-18T17:30:00Z,6,0,13,1,4,3
8,223,1059924,23,2020-01-19T14:00:00Z,9,1,5,2,4,3
9,224,1059925,23,2020-01-19T16:30:00Z,12,0,10,2,4,5
0,231,1059933,24,2020-01-21T19:30:00Z,18,1,2,2,2,2
1,232,1059932,24,2020-01-21T19:30:00Z,4,1,3,3,2,3
2,239,1059940,24,2020-01-21T19:30:00Z,16,2,7,0,2,2
3,233,1059934,24,2020-01-21T19:30:00Z,13,2,8,2,2,3
4,236,1059937,24,2020-01-21T19:30:00Z,11,1,15,0,4,3
5,238,1059939,24,2020-01-21T20:15:00Z,1,2,6,2,4,4
6,234,1059935,24,2020-01-22T19:30:00Z,19,1,9,4,2,4
7,240,1059941,24,2020-01-22T19:30:00Z,14,1,17,2,2,4
8,235,1059936,24,2020-01-22T20:15:00Z,5,2,12,0,2,4
9,237,1059938,24,2020-01-23T20:00:00Z,10,2,20,1,4,3
10,180,1059881,24,2020-01-29T19:45:00Z,10,2,19,0,4,2
0,244,1059945,25,2020-02-01T12:30:00Z,6,2,9,2,4,4
1,241,1059942,25,2020-02-01T15:00:00Z,2,1,3,2,2,3
2,243,1059944,25,2020-02-01T15:00:00Z,15,1,7,0,3,2
3,245,1059946,25,2020-02-01T15:00:00Z,16,0,10,4,2,5
4,247,1059948,25,2020-02-01T15:00:00Z,14,0,13,0,2,3
5,249,1059950,25,2020-02-01T15:00:00Z,8,3,18,2,2,2
6,250,1059951,25,2020-02-01T15:00:00Z,4,3,19,3,2,2
7,246,1059947,25,2020-02-01T17:30:00Z,20,0,12,0,3,4
8,242,1059943,25,2020-02-02T14:00:00Z,1,0,5,0,4,3
9,248,1059949,25,2020-02-02T16:30:00Z,11,0,17,2,4,4
0,255,1059956,26,2020-02-08T12:30:00Z,7,1,8,3,3,3
1,253,1059954,26,2020-02-08T17:30:00Z,18,1,4,1,2,3
2,258,1059959,26,2020-02-09T14:00:00Z,3,1,15,2,2,3
3,260,1059961,26,2020-02-14T20:00:00Z,9,0,20,0,4,3
4,259,1059960,26,2020-02-15T12:30:00Z,5,2,16,1,2,2
5,257,1059958,26,2020-02-15T17:30:00Z,10,1,14,0,4,2
6,252,1059953,26,2020-02-16T14:00:00Z,17,3,2,2,4,2
7,251,1059952,26,2020-02-16T16:30:00Z,13,0,1,4,2,4
8,254,1059955,26,2020-02-17T20:00:00Z,12,2,6,0,4,4
9,256,1059957,26,2020-02-19T19:30:00Z,19,0,11,2,2,5
0,263,1059964,27,2020-02-22T12:30:00Z,17,1,6,2,4,4
1,262,1059963,27,2020-02-22T15:00:00Z,3,0,5,3,2,3
2,264,1059965,27,2020-02-22T15:00:00Z,13,0,7,1,2,2
3,268,1059969,27,2020-02-22T15:00:00Z,4,1,15,1,2,3
4,269,1059970,27,2020-02-22T15:00:00Z,2,0,16,2,2,2
5,265,1059966,27,2020-02-22T17:30:00Z,11,1,9,0,4,4
6,267,1059968,27,2020-02-23T14:00:00Z,18,0,12,3,2,4
7,270,1059971,27,2020-02-23T14:00:00Z,14,0,20,3,2,3
8,261,1059962,27,2020-02-23T16:30:00Z,8,2,1,3,2,4
9,266,1059967,27,2020-02-24T20:00:00Z,19,2,10,3,2,5
