,id,name
0,1,Shkodran Mustafi
1,2,Hector Bellerin
2,3,Sead Kolasinac
3,4,Ainsley Maitland-Niles
4,5,Sokratis
5,6,Nacho Monreal
6,7,Laurent Koscielny
7,8,Konstantinos Mavropanos
8,9,Carl Jenkinson
9,10,Rob Holding
10,11,Pierre-Emerick Aubameyang
11,12,Alexandre Lacazette
12,13,Eddie Nketiah
13,14,Bernd Leno
14,15,Mesut Ozil
15,16,Henrikh Mkhitaryan
16,18,Granit Xhaka
17,19,Lucas Torreira
18,20,Mohamed Elneny
19,21,Matteo Guendouzi
20,106,David Luiz
21,427,Emiliano Martinez
22,467,Calum Chambers
23,469,Dani Ceballos
24,486,Cedric Soares
25,488,Nicolas Pepe
26,489,Reiss Nelson
27,490,Joe Willock
28,504,Gabriel Martinelli
29,515,Kieran Tierney
30,541,Bukayo Saka
31,576,Emile Smith-Rowe
32,585,Tyreece John-Jules
33,617,Pablo Mari
34,22,Ahmed Elmohamady
35,23,James Chester
36,24,Neil Taylor
37,25,Kortney Hause
38,26,Jonathan Kodjia
39,27,rjan Nyland
40,28,Conor Hourihane
41,29,Jack Grealish
42,30,Anwar El Ghazi
43,31,John McGinn
44,32,Andre Green
45,33,Birkir Bjarnason
46,34,Keinan Davis
47,35,Henri Lansbury
48,36,Jota
49,94,Tom Heaton
50,120,Daniel Drinkwater
51,309,Matt Targett
52,428,Wesley
53,429,Jed Steer
54,445,Tyrone Mings
55,452,Ezri Konsa Ngoyo
56,455,Bjorn Engels
57,458,Frederic Guilbert
58,465,Trezeguet
59,470,Douglas Luiz
60,474,Lovre Kalinic
61,491,Marvelous Nakamba
62,600,Indiana Vassilev
63,603,Jose Reina
64,613,Mbwana Samatta
65,623,Borja Baston
66,58,Steve Cook
67,59,Nathan Ake
68,60,Charlie Daniels
69,61,Chris Mepham
70,62,Simon Francis
71,63,Adam Smith
72,64,Lloyd Kelly
73,65,Diego Rico
74,66,Jack Simpson
75,67,Callum Wilson
76,68,Joshua King
77,69,Dominic Solanke
78,71,Sam Surridge
79,72,Asmir Begovic
80,73,Artur Boruc
81,74,Mark Travers
82,75,Ryan Fraser
83,76,David Brooks
84,77,Junior Stanislas
85,78,Jordon Ibe
86,79,Lewis Cook
87,80,Andrew Surman
88,81,Dan Gosling
89,82,Jefferson Lerma
90,446,Jack Stacey
91,476,Philip Billing
92,492,Arnaut Danjuma Groeneveld
93,494,Aaron Ramsdale
94,505,Harry Wilson
95,564,Christian Saydee
96,565,Gavin Kilkenny
97,574,Mihai-Alexandru Dobre
98,37,Shane Duffy
99,38,Martin Montoya
100,39,Bernardo
101,40,Leon Balogun
102,41,Gaetan Bong
103,42,Lewis Dunk
104,43,Matthew Clarke
105,44,Glenn Murray
106,45,Jurgen Locadia
107,46,Florin Andone
108,47,Mat Ryan
109,48,David Button
110,49,Pascal Gro
111,50,Alireza Jahanbakhsh
112,51,Jose Heriberto Izquierdo Mena
113,52,Anthony Knockaert
114,53,Yves Bissouma
115,54,Davy Propper
116,55,Solly March
117,56,Beram Kayal
118,57,Dale Stephens
119,421,Leandro Trossard
120,475,Dan Burn
121,493,Adam Webster
122,502,Neal Maupay
123,516,Aaron Mooy
124,534,Aaron Connolly
125,536,Tudor Baluta
126,537,Steven Alzate
127,546,Ezequiel Schelotto
128,586,Tariq Lamptey
129,627,Alexis Mac Allister
130,83,Ben Mee
131,84,James Tarkowski
132,85,Matthew Lowton
133,86,Phil Bardsley
134,87,Charlie Taylor
135,88,Kevin Long
136,89,Ben Gibson
137,90,Ashley Barnes
138,91,Chris Wood
139,92,Matej Vydra
140,93,Nick Pope
141,95,Joe Hart
142,96,Johann Berg Gudmundsson
143,97,Dwight McNeil
144,98,Robbie Brady
145,99,Steven Defour
146,100,Jeff Hendrick
147,101,Ashley Westwood
148,102,Jack Cork
149,430,Aaron Lennon
150,447,Erik Pieters
151,451,Jay Rodriguez
152,495,Bailey Peacock-Farrell
153,571,Mace Goodridge
154,572,Anthony Driscoll-Glennon
155,596,Abd-Al-Ali Morakinyo Olaposi Koiki
156,620,Josh Brownhill
157,103,Marcos Alonso
158,104,Antonio Rudiger
159,105,Cesar Azpilicueta
160,107,Emerson
161,108,Andreas Christensen
162,109,Davide Zappacosta
163,110,Olivier Giroud
164,111,Kepa
165,112,Willy Caballero
166,113,Willian
167,114,Pedro
168,115,Ruben Loftus-Cheek
169,116,Callum Hudson-Odoi
170,117,Ross Barkley
171,118,Jorginho
172,119,N'Golo Kante
173,121,Ethan Ampadu
174,431,Christian Pulisic
175,432,Mateo Kovacic
176,459,Kurt Zouma
177,460,Tammy Abraham
178,461,Michy Batshuayi
179,462,Robert Kenedy Nunes do Nascimento
180,463,Mason Mount
181,506,Reece James
182,529,Fikayo Tomori
183,533,Billy Gilmour
184,545,Addji Keaninkin Marc-Israel Guehi
185,123,Patrick van Aanholt
186,124,James Tomkins
187,125,Mamadou Sakho
188,126,Joel Ward
189,127,Scott Dann
190,128,Martin Kelly
191,129,Christian Benteke
192,130,Connor Wickham
193,131,Vicente Guaita
194,132,Wayne Hennessey
195,133,Wilfried Zaha
196,134,Luka Milivojevic
197,135,Andros Townsend
198,136,Max Meyer
199,137,Jeffrey Schlupp
200,138,James McArthur
201,139,Cheikhou Kouyate
202,140,Luke Dreher
203,146,Cenk Tosun
204,157,James McCarthy
205,468,Jordan Ayew
206,503,Gary Cahill
207,510,Victor Camarasa
208,539,Jairo Riedewald
209,556,Stephen Henderson
210,578,Sam Woods
211,579,Tyrick Mitchell
212,580,Brandon Pierrick
213,581,James Daly
214,588,Nya Kirby
215,608,Giovanni McGregor
216,17,Alex Iwobi
217,141,Lucas Digne
218,142,Yerry Mina
219,143,Michael Keane
220,144,Seamus Coleman
221,145,Leighton Baines
222,147,Dominic Calvert-Lewin
223,148,Jordan Pickford
224,149,Maarten Stekelenburg
225,150,Richarlison
226,151,Gylfi Sigurdsson
227,152,Bernard
228,153,Theo Walcott
229,154,Tom Davies
230,155,Ademola Lookman
231,156,Idrissa Gueye
232,158,Morgan Schneiderlin
233,205,Fabian Delph
234,422,Andre Gomes
235,477,Lewis Gibson
236,478,Mason Holgate
237,479,Jonas Lossl
238,496,Moise Kean
239,497,Jean-Philippe Gbamin
240,511,Djibril Sidibe
241,557,Beni Baningime
242,561,Anthony Gordon
243,570,Oumar Niasse
244,577,Rhu-endly Martina
245,159,Ricardo Pereira
246,161,Ben Chilwell
247,162,Jonny Evans
248,163,Christian Fuchs
249,164,Caglar Soyuncu
250,165,Wes Morgan
251,166,Jamie Vardy
252,167,Kelechi Iheanacho
253,168,Kasper Schmeichel
254,169,Eldin Jakupovic
255,170,Danny Ward
256,171,James Maddison
257,172,Harvey Barnes
258,173,Rachid Ghezzal
259,174,Marc Albrighton
260,175,Demarai Gray
261,176,Wilfred Ndidi
262,177,Matthew James
263,178,Daniel Amartey
264,179,Nampalys Mendy
265,180,Hamza Choudhury
266,265,Ayoze Perez
267,404,Ryan Bennett
268,433,James Justin
269,448,Youri Tielemans
270,480,Andy King
271,517,Dennis Praet
272,597,Filip Benkovic
273,181,Andrew Robertson
274,182,Trent Alexander-Arnold
275,183,Virgil van Dijk
276,184,Joseph Gomez
277,185,Joel Matip
278,186,Dejan Lovren
279,187,Roberto Firmino
280,188,Divock Origi
281,189,Alisson
282,190,Simon Mignolet
283,191,Mohamed Salah
284,192,Sadio Mane
285,193,Alex Oxlade-Chamberlain
286,194,Xherdan Shaqiri
287,195,Adam Lallana
288,196,Naby Keita
289,197,Fabinho
290,198,Jordan Henderson
291,199,Georginio Wijnaldum
292,200,James Milner
293,201,Rafael Camacho
294,464,Rhian Brewster
295,526,Adrian
296,530,Andy Lonergan
297,531,Caoimhin Kelleher
298,550,Harvey Elliott
299,569,Curtis Jones
300,575,Neco Williams
301,589,Nathaniel Phillips
302,590,Takumi Minamino
303,202,Aymeric Laporte
304,203,Kyle Walker
305,204,Benjamin Mendy
306,206,Oleksandr Zinchenko
307,207,John Stones
308,208,Nicolas Otamendi
309,209,Danilo Luiz da Silva
310,210,Sergio Aguero
311,211,Gabriel Jesus
312,212,Ederson
313,213,Claudio Bravo
314,214,Raheem Sterling
315,215,Kevin De Bruyne
316,216,Leroy Sane
317,217,Riyad Mahrez
318,218,Bernardo Silva
319,219,David Silva
320,220,Phil Foden
321,221,Fernandinho
322,222,Ilkay Gundogan
323,440,Angelino
324,443,Rodri
325,518,Joao Cancelo
326,544,Eric Garcia
327,562,Scott Carson
328,122,Aaron Wan-Bissaka
329,160,Harry Maguire
330,223,Chris Smalling
331,224,Ashley Young
332,225,Victor Lindelof
333,226,Luke Shaw
334,227,Marcos Rojo
335,228,Eric Bailly
336,229,Diogo Dalot
337,230,Matteo Darmian
338,231,Phil Jones
339,232,Romelu Lukaku
340,233,Marcus Rashford
341,234,Mason Greenwood
342,235,David de Gea
343,236,Sergio Romero
344,237,Lee Grant
345,238,Paul Pogba
346,239,Anthony Martial
347,240,Alexis Sanchez
348,241,Jesse Lingard
349,242,Juan Mata
350,243,Daniel James
351,244,Fred
352,245,Angel Gomes
353,246,Andreas Pereira
354,247,Nemanja Matic
355,248,Scott McTominay
356,249,Tahith Chong
357,250,James Garner
358,481,Axel Tuanzebe
359,549,Brandon Williams
360,618,Bruno Fernandes
361,624,Odion Ighalo
362,251,Matt Ritchie
363,252,Fabian Schar
364,253,DeAndre Yedlin
365,254,Federico Fernandez
366,255,Paul Dummett
367,256,Javier Manquillo
368,257,Florian Lejeune
369,258,Jamaal Lascelles
370,259,Ciaran Clark
371,260,Yoshinori Muto
372,261,Jose Luis Mato Sanmartin
373,262,Martin Dubravka
374,263,Karl Darlow
375,264,Frederick Woodman
376,266,Miguel Almiron
377,267,Christian Atsu
378,268,Sung-yueng Ki
379,269,Jonjo Shelvey
380,270,Sean Longstaff
381,271,Isaac Hayden
382,332,Danny Rose
383,466,Joelinton
384,482,Jack Colback
385,483,Jacob Murphy
386,498,Jetro Willems
387,499,Rolando Aarons
388,500,Allan Saint-Maximin
389,519,Emil Krafth
390,520,Andy Carroll
391,540,Matthew Longstaff
392,554,Dwight Gayle
393,573,Robert Elliot
394,598,Thomas Allan
395,599,Kelland Watts
396,610,Liam Gibson
397,612,Nabil Bentaleb
398,614,Valentino Lazaro
399,272,Timm Klose
400,273,Ben Godfrey
401,274,Max Aarons
402,275,Christoph Zimmermann
403,276,Jamal Lewis
404,277,Grant Hanley
405,278,Teemu Pukki
406,279,Dennis Srbeny
407,280,Tim Krul
408,281,Michael McGovern
409,282,Mario Vrancic
410,283,Emiliano Buendia
411,284,Onel Hernandez
412,285,Marco Stiepermann
413,286,Kenny McLean
414,287,Todd Cantwell
415,288,Moritz Leitner
416,289,Alexander Tettey
417,290,Tom Trybull
418,434,Josip Drmic
419,435,Patrick Roberts
420,449,Ralf Fahrmann
421,454,Sam Byram
422,484,Philip Heise
423,507,Ibrahim Amadou
424,538,Adam Idah
425,551,Archie Mair
426,552,Akin Famewo
427,601,Ondrej Duda
428,602,Lukas Rupp
429,70,Lys Mousset
430,291,Enda Stevens
431,292,Kieron Freeman
432,293,Jack O'Connell
433,294,George Baldock
434,295,John Egan
435,296,Richard Stearman
436,297,John Lundstram
437,298,Billy Sharp
438,299,Jake Eastwood
439,300,Mark Duffy
440,301,John Fleck
441,302,Oliver Norwood
442,303,David McGoldrick
443,423,Chris Basham
444,436,Simon Moore
445,441,Luke Freeman
446,444,Phil Jagielka
447,453,Callum Robinson
448,456,Ravel Morrison
449,471,Dean Henderson
450,472,Ben Osborn
451,501,Oliver McBurnie
452,521,Michael Verrips
453,522,Muhamed Besic
454,547,Leon Clarke
455,591,Jack Rodwell
456,611,Jack Robinson
457,621,Sander Berge
458,622,Richairo Zivkovic
459,625,Panagiotis Retsos
460,304,Jannik Vestergaard
461,305,Ryan Bertrand
462,306,Yan Valery
463,307,Jan Bednarek
464,308,Jack Stephens
465,310,Maya Yoshida
466,311,Kayne Ramsay
467,312,Charlie Austin
468,313,Danny Ings
469,314,Michael Obafemi
470,315,Shane Long
471,316,Sam Gallagher
472,317,Fraser Forster
473,318,Alex McCarthy
474,319,Angus Gunn
475,320,Nathan Redmond
476,321,James Ward-Prowse
477,322,Mohamed Elyounoussi
478,323,Stuart Armstrong
479,324,Mario Lemina
480,325,Pierre-Emile Hjbjerg
481,326,Tyreke Johnson
482,327,Callum Slattery
483,328,Oriol Romeu
484,337,Kyle Walker-Peters
485,437,Che Adams
486,438,Moussa Djenepo
487,485,Wesley Hoedt
488,508,Sofiane Boufal
489,532,Kevin Danso
490,535,Daniel N'Lundulu
491,548,Harry Lewis
492,584,William Smallbone
493,329,Ben Davies
494,330,Jan Vertonghen
495,331,Toby Alderweireld
496,333,Davinson Sanchez
497,334,Kieran Trippier
498,335,Juan Foyth
499,336,Serge Aurier
500,338,Harry Kane
501,339,Vincent Janssen
502,340,Hugo Lloris
503,341,Paulo Gazzaniga
504,342,Heung-Min Son
505,343,Christian Eriksen
506,344,Bamidele Alli
507,345,Lucas Rodrigues Moura da Silva
508,346,Erik Lamela
509,347,Harry Winks
510,348,Victor Wanyama
511,349,Moussa Sissoko
512,350,Eric Dier
513,351,Luke Amos
514,352,Oliver Skipp
515,442,Tanguy Ndombele
516,509,Troy Parrott
517,523,Giovani Lo Celso
518,524,Ryan Sessegnon
519,527,Georges-Kevin Nkoudou
520,543,Alfie Whiteman
521,555,Michel Vorm
522,558,Brandon Austin
523,583,Japhet Tanganga
524,605,Gedson Carvalho Fernandes
525,615,Steven Bergwijn
526,353,Jose Holebas
527,354,Christian Kabasele
528,355,Adam Masina
529,356,Adrian Mariappa
530,357,Kiko Femenia
531,358,Craig Cathcart
532,359,Daryl Janmaat
533,360,Marc Navarro
534,361,Sebastian Prodl
535,362,Troy Deeney
536,363,Gerard Deulofeu
537,364,Andre Gray
538,365,Isaac Success
539,366,Ben Foster
540,367,Pontus Dahlberg
541,368,Abdoulaye Doucoure
542,369,Roberto Pereyra
543,370,Will Hughes
544,371,Tom Cleverley
545,372,Ken Sema
546,373,Etienne Capoue
547,374,Nathaniel Chalobah
548,375,Domingos Quina
549,439,Craig Dawson
550,512,Danny Welbeck
551,513,Heurelho da Silva Gomes
552,525,Ismaila Sarr
553,542,Dimitri Foulquier
554,563,Ayotomiwa Dele-Bashiru
555,592,Joao Pedro Junqueira de Jesus
556,604,Ignacio Pussetto
557,376,Aaron Cresswell
558,377,Angelo Ogbonna
559,378,Arthur Masuaku
560,379,Pablo Zabaleta
561,380,Ryan Fredericks
562,381,Issa Diop
563,382,Fabian Balbuena
564,383,Winston Reid
565,384,Ben Johnson
566,385,Marko Arnautovic
567,386,Chicharito
568,387,Alexandre Nascimento Costa Silva
569,388,Lukasz Fabianski
570,389,Michail Antonio
571,390,Felipe Anderson
572,391,Manuel Lanzini
573,392,Andriy Yarmolenko
574,393,Robert Snodgrass
575,394,Jack Wilshere
576,395,Declan Rice
577,396,Mark Noble
578,397,Carlos Sanchez
579,398,Grady Diangana
580,399,Pablo Fornals
581,400,Pedro Obiang
582,450,Roberto Jimenez
583,457,Sebastien Haller
584,514,Albian Ajeti
585,553,David Martin
586,568,Nathan Holland
587,582,Joseph Anang
588,593,Jeremy Ngakia
589,594,Goncalo Bento Soares Cardoso
590,595,Bernardo Costa Da Rosa
591,606,Darren Randolph
592,616,Tomas Soucek
593,626,Jarrod Bowen
594,401,Matt Doherty
595,402,Jonny
596,403,Conor Coady
597,405,Willy Boly
598,406,Ruben Vinagre
599,407,Romain Saiss
600,408,Max Kilman
601,409,Raul Jimenez
602,410,Diogo Jota
603,411,Rui Patricio
604,412,John Ruddy
605,413,Will Norris
606,414,Ruben Neves
607,415,Joao Moutinho
608,416,Morgan Gibbs-White
609,417,Adama Traore
610,418,Helder Costa
611,419,Ivan Cavaleiro
612,420,Leander Dendoncker
613,473,Jesus Vallejo
614,487,Patrick Cutrone
615,528,Pedro Neto
616,559,Bernard Ashley-Seal
617,560,Taylor Perry
618,566,Owen Otasowie
619,567,Luke Cundle
620,587,Oskar Buur
621,607,Ryan Giles
622,609,Bruno Andre Cavaco Jordao
623,619,Daniel Podence
